STROKE 1
110 153 1775889842.298000
118 150 1775889842.375000
120 151 1775889842.391000
122 156 1775889842.408000
123 160 1775889842.425000
123 163 1775889842.441000
123 165 1775889842.457000
121 165 1775889842.474000
116 165 1775889842.491000
112 159 1775889842.507000
111 151 1775889842.524000
111 144 1775889842.541000
114 137 1775889842.557000
121 133 1775889842.574000
127 132 1775889842.590000
131 132 1775889842.607000

STROKE 2
147 174 1775889842.832000
140 167 1775889842.890000
139 163 1775889842.907000
139 157 1775889842.924000
140 150 1775889842.940000
147 144 1775889842.957000
154 141 1775889842.974000
160 141 1775889842.990000
163 141 1775889843.007000
164 144 1775889843.024000
165 150 1775889843.040000
165 155 1775889843.057000
164 158 1775889843.073000
158 159 1775889843.090000
153 159 1775889843.106000
151 157 1775889843.123000
151 154 1775889843.140000
151 153 1775889843.156000
155 153 1775889843.173000
164 153 1775889843.190000
180 159 1775889843.206000

STROKE 3
163 162 1775889843.730000
162 152 1775889843.772000
166 149 1775889843.789000
173 147 1775889843.805000
182 145 1775889843.822000
190 145 1775889843.838000
196 145 1775889843.855000
200 149 1775889843.872000
202 155 1775889843.889000
204 162 1775889843.905000
205 167 1775889843.922000
205 171 1775889843.939000

STROKE 4
202 141 1775889844.246000
194 141 1775889844.305000
189 141 1775889844.321000
186 140 1775889844.338000
184 133 1775889844.355000
184 123 1775889844.372000
189 114 1775889844.388000
200 111 1775889844.405000
212 111 1775889844.421000

