STROKE 1
102 164 1775798951.394000
92 163 1775798951.471000
89 162 1775798951.488000
88 156 1775798951.504000
87 149 1775798951.521000
87 142 1775798951.538000
88 137 1775798951.554000
93 134 1775798951.571000
99 131 1775798951.587000
107 130 1775798951.604000
115 130 1775798951.621000
120 130 1775798951.637000
124 133 1775798951.654000
127 138 1775798951.670000
128 145 1775798951.687000
129 152 1775798951.704000
129 159 1775798951.720000
128 164 1775798951.737000
124 168 1775798951.754000
120 170 1775798951.770000
114 171 1775798951.787000
109 171 1775798951.803000
105 171 1775798951.820000
101 171 1775798951.837000
99 169 1775798951.853000
98 165 1775798951.870000
98 162 1775798951.887000
98 159 1775798951.903000
100 156 1775798951.920000
105 155 1775798951.937000
110 154 1775798951.953000
115 153 1775798951.970000
118 153 1775798951.987000
120 153 1775798952.003000
122 155 1775798952.020000
123 156 1775798952.036000

STROKE 2
131 140 1775798954.409000
135 129 1775798954.483000
140 129 1775798954.500000
144 129 1775798954.516000
149 128 1775798954.533000
152 128 1775798954.550000
155 129 1775798954.566000
157 134 1775798954.583000
157 140 1775798954.599000
157 146 1775798954.616000
157 150 1775798954.633000
157 154 1775798954.649000
157 156 1775798954.666000
157 158 1775798954.682000

STROKE 3
203 139 1775798954.956000
201 146 1775798954.998000
198 153 1775798955.015000
194 159 1775798955.032000
190 164 1775798955.049000
185 166 1775798955.065000
180 166 1775798955.082000
176 165 1775798955.098000
174 159 1775798955.115000
173 152 1775798955.132000
173 145 1775798955.148000
174 140 1775798955.165000
179 135 1775798955.182000
184 133 1775798955.198000
189 131 1775798955.215000
194 131 1775798955.231000
197 131 1775798955.248000
198 133 1775798955.265000
198 138 1775798955.281000
198 142 1775798955.298000
198 147 1775798955.315000
198 150 1775798955.331000
198 154 1775798955.348000
198 156 1775798955.365000

STROKE 4
203 156 1775798955.572000
202 147 1775798955.586000
202 142 1775798955.597000
204 138 1775798955.614000
208 135 1775798955.631000
213 133 1775798955.647000
219 133 1775798955.664000
224 133 1775798955.681000
228 133 1775798955.698000
230 137 1775798955.715000
231 142 1775798955.731000
232 149 1775798955.747000
232 155 1775798955.764000
232 160 1775798955.781000
232 164 1775798955.797000
232 166 1775798955.814000
232 168 1775798955.830000

STROKE 5
230 130 1775798955.988000
222 130 1775798956.064000
220 130 1775798956.081000
216 126 1775798956.097000
214 117 1775798956.114000
213 108 1775798956.130000
213 101 1775798956.147000
216 98 1775798956.164000
222 98 1775798956.180000
226 98 1775798956.197000

