STROKE 1
276 446 1775578031.722000
275 446 1775578031.870000
271 445 1775578031.880000
266 444 1775578031.890000
262 443 1775578031.900000
253 439 1775578031.911000
247 436 1775578031.921000
237 432 1775578031.931000
233 429 1775578031.941000
224 425 1775578031.950000
212 416 1775578031.961000
208 411 1775578031.971000
204 408 1775578031.981000
201 399 1775578031.991000
201 395 1775578032.000000
201 389 1775578032.010000
201 384 1775578032.020000
203 372 1775578032.030000
206 365 1775578032.040000
210 359 1775578032.050000
215 354 1775578032.060000
224 344 1775578032.070000
228 341 1775578032.079000
232 339 1775578032.090000
236 338 1775578032.100000
245 336 1775578032.110000
250 336 1775578032.120000
253 336 1775578032.130000
258 336 1775578032.140000
268 336 1775578032.150000
272 336 1775578032.160000
278 337 1775578032.170000
288 340 1775578032.181000
293 343 1775578032.189000
298 345 1775578032.200000
303 348 1775578032.210000
311 354 1775578032.220000
314 356 1775578032.230000
316 358 1775578032.240000
321 363 1775578032.250000
325 370 1775578032.260000
327 374 1775578032.270000
328 378 1775578032.280000
329 382 1775578032.290000
330 389 1775578032.300000
331 394 1775578032.311000
331 398 1775578032.320000
332 401 1775578032.330000
332 406 1775578032.341000
332 408 1775578032.350000
332 410 1775578032.361000
332 412 1775578032.371000
332 415 1775578032.380000
332 416 1775578032.390000
332 417 1775578032.401000
332 418 1775578032.411000
332 418 1775578032.421000
332 418 1775578032.430000
332 419 1775578032.441000
332 419 1775578032.450000
332 419 1775578032.529000
332 415 1775578032.540000
331 412 1775578032.550000
331 408 1775578032.560000
331 404 1775578032.570000
331 394 1775578032.580000
331 389 1775578032.590000
331 387 1775578032.600000
331 382 1775578032.610000
331 375 1775578032.620000
334 371 1775578032.630000
335 369 1775578032.640000
338 365 1775578032.650000
342 360 1775578032.660000
344 358 1775578032.670000
346 355 1775578032.680000
348 353 1775578032.690000
352 349 1775578032.700000
353 348 1775578032.710000
355 347 1775578032.720000
356 345 1775578032.730000
360 345 1775578032.740000
361 344 1775578032.750000
364 344 1775578032.760000
366 344 1775578032.770000
369 344 1775578032.780000
371 344 1775578032.790000
372 344 1775578032.800000
373 344 1775578032.810000
376 345 1775578032.820000
377 345 1775578032.830000
379 347 1775578032.840000
380 348 1775578032.850000
382 351 1775578032.860000
383 353 1775578032.870000
385 356 1775578032.880000
386 359 1775578032.890000
387 363 1775578032.900000
388 366 1775578032.910000
389 368 1775578032.920000
389 371 1775578032.930000
391 376 1775578032.940000
391 379 1775578032.950000
392 383 1775578032.960000
392 385 1775578032.970000
392 392 1775578032.980000
392 395 1775578032.990000
392 398 1775578033.000000
392 401 1775578033.010000
392 407 1775578033.020000
392 409 1775578033.030000
392 411 1775578033.040000
392 413 1775578033.050000
392 416 1775578033.060000
392 417 1775578033.070000
392 419 1775578033.080000
391 421 1775578033.090000
391 422 1775578033.099000
390 423 1775578033.110000
389 424 1775578033.120000
388 425 1775578033.130000
387 427 1775578033.140000
386 427 1775578033.150000
385 428 1775578033.160000
384 429 1775578033.170000
382 429 1775578033.180000
382 430 1775578033.190000
381 430 1775578033.200000
381 430 1775578033.210000
380 431 1775578033.220000
380 431 1775578033.235000
379 431 1775578033.243000
379 431 1775578033.250000
379 431 1775578033.260000
378 431 1775578033.270000

STROKE 2
368 345 1775578034.541000
366 345 1775578034.720000
361 345 1775578034.729000
356 345 1775578034.740000
351 344 1775578034.750000
342 342 1775578034.760000
338 341 1775578034.770000
335 340 1775578034.780000
327 336 1775578034.789000
320 332 1775578034.799000
310 324 1775578034.810000
305 318 1775578034.820000
301 313 1775578034.830000
295 301 1775578034.839000
295 298 1775578034.850000
