STROKE 1
120 125 1775906921.579000
119 130 1775906921.623000
119 139 1775906921.640000
119 147 1775906921.657000
121 155 1775906921.673000
126 160 1775906921.690000
135 161 1775906921.706000

STROKE 2
148 128 1775906921.899000
150 130 1775906921.939000
150 136 1775906921.956000
150 143 1775906921.973000
149 149 1775906921.989000
145 153 1775906922.006000
141 156 1775906922.022000
136 158 1775906922.039000
135 158 1775906922.056000

STROKE 3
149 150 1775906922.281000
155 140 1775906922.296000
159 133 1775906922.305000
165 128 1775906922.322000
172 127 1775906922.339000
179 127 1775906922.355000
185 128 1775906922.372000
189 133 1775906922.389000
191 139 1775906922.405000
191 144 1775906922.422000
191 149 1775906922.439000
189 153 1775906922.455000
185 156 1775906922.472000
181 159 1775906922.488000
176 162 1775906922.505000
173 163 1775906922.522000
170 164 1775906922.538000
169 165 1775906922.555000
169 166 1775906922.572000
169 168 1775906922.588000
169 170 1775906922.605000
169 174 1775906922.622000
169 180 1775906922.639000
169 189 1775906922.655000
170 197 1775906922.672000
171 206 1775906922.688000
171 215 1775906922.705000
172 222 1775906922.721000
173 227 1775906922.738000

STROKE 4
178 164 1775906924.079000
178 166 1775906924.153000
178 172 1775906924.170000
178 179 1775906924.186000
178 187 1775906924.203000
178 196 1775906924.219000
178 203 1775906924.236000
179 210 1775906924.253000
180 214 1775906924.269000
182 216 1775906924.286000
186 216 1775906924.302000
192 216 1775906924.319000
197 216 1775906924.335000
205 216 1775906924.352000

