STROKE 1
193 132 1775579496.433000
185 141 1775579496.473000
181 149 1775579496.489000
177 158 1775579496.506000
174 167 1775579496.523000
174 175 1775579496.540000
174 182 1775579496.556000
176 189 1775579496.573000
182 195 1775579496.589000
190 200 1775579496.606000
199 205 1775579496.622000
208 208 1775579496.639000
217 209 1775579496.656000
225 210 1775579496.672000
233 210 1775579496.689000
239 206 1775579496.706000
244 201 1775579496.722000
248 194 1775579496.739000
252 188 1775579496.756000
255 182 1775579496.772000
257 176 1775579496.789000
258 170 1775579496.806000
258 164 1775579496.823000
258 159 1775579496.839000
255 155 1775579496.856000
251 152 1775579496.872000
245 151 1775579496.890000
236 151 1775579496.906000
228 154 1775579496.922000
222 157 1775579496.939000
219 160 1775579496.956000
217 164 1775579496.972000
216 169 1775579496.989000
215 177 1775579497.006000
215 186 1775579497.022000
215 194 1775579497.039000
215 202 1775579497.056000
215 209 1775579497.072000
214 216 1775579497.089000
213 223 1775579497.106000
212 229 1775579497.122000
210 234 1775579497.139000
208 240 1775579497.156000
205 246 1775579497.172000
201 251 1775579497.189000
197 255 1775579497.206000
192 258 1775579497.222000
188 260 1775579497.239000
184 261 1775579497.256000
180 261 1775579497.273000
176 261 1775579497.289000
171 261 1775579497.306000
163 259 1775579497.322000
155 254 1775579497.339000
146 247 1775579497.356000
138 238 1775579497.372000
134 228 1775579497.389000
132 219 1775579497.406000
131 209 1775579497.422000
130 202 1775579497.439000
130 195 1775579497.456000
130 190 1775579497.472000
130 186 1775579497.489000
130 181 1775579497.506000
132 175 1775579497.522000
138 167 1775579497.539000
145 159 1775579497.556000
151 151 1775579497.572000
155 143 1775579497.589000
159 135 1775579497.605000
162 126 1775579497.622000
165 118 1775579497.639000
168 110 1775579497.656000
172 101 1775579497.672000
175 95 1775579497.689000
178 90 1775579497.706000
180 88 1775579497.722000
183 85 1775579497.739000
188 84 1775579497.756000
193 83 1775579497.772000
200 82 1775579497.789000
209 82 1775579497.806000
216 82 1775579497.822000
221 82 1775579497.839000
226 82 1775579497.856000
230 85 1775579497.872000
234 89 1775579497.889000
239 92 1775579497.906000
243 96 1775579497.922000
246 98 1775579497.939000

STROKE 2
283 187 1775579498.417000
293 180 1775579498.456000
298 180 1775579498.473000
304 180 1775579498.489000
312 180 1775579498.506000
322 183 1775579498.522000
331 187 1775579498.539000
337 192 1775579498.555000
339 198 1775579498.572000
339 207 1775579498.589000
332 216 1775579498.606000
324 223 1775579498.622000
318 228 1775579498.640000
312 233 1775579498.656000
305 237 1775579498.672000
297 239 1775579498.689000
290 241 1775579498.706000
283 241 1775579498.722000
276 241 1775579498.739000
271 238 1775579498.756000
266 234 1775579498.773000
263 230 1775579498.789000
260 225 1775579498.806000
258 219 1775579498.823000
258 213 1775579498.840000
258 206 1775579498.856000
262 198 1775579498.872000
267 191 1775579498.890000
272 186 1775579498.906000
277 183 1775579498.922000
282 181 1775579498.939000
285 181 1775579498.956000
288 181 1775579498.972000
290 181 1775579498.989000
292 184 1775579499.006000
292 190 1775579499.022000
292 199 1775579499.039000
288 208 1775579499.056000
285 215 1775579499.072000
283 221 1775579499.089000
282 224 1775579499.105000
282 226 1775579499.122000
282 227 1775579499.139000
282 229 1775579499.155000
282 233 1775579499.172000
280 234 1775579499.189000

STROKE 3
300 168 1775579499.516000
293 157 1775579499.556000
292 153 1775579499.573000
290 148 1775579499.589000
289 141 1775579499.606000
288 132 1775579499.622000
288 122 1775579499.639000
288 114 1775579499.656000
290 108 1775579499.673000
295 103 1775579499.689000
301 101 1775579499.705000
304 101 1775579499.722000
307 101 1775579499.739000
310 101 1775579499.756000
315 106 1775579499.773000
324 113 1775579499.789000

