STROKE 1
146 169 1775710718.141000
151 160 1775710718.202000
160 161 1775710718.218000
170 164 1775710718.235000
178 168 1775710718.251000
182 171 1775710718.268000
183 173 1775710718.284000
183 176 1775710718.301000
182 178 1775710718.318000
177 180 1775710718.334000
169 181 1775710718.351000
161 181 1775710718.368000
153 181 1775710718.384000
148 177 1775710718.401000
145 171 1775710718.417000
144 163 1775710718.434000
146 155 1775710718.451000
152 149 1775710718.467000
162 145 1775710718.484000
173 145 1775710718.501000
180 145 1775710718.517000

STROKE 2
203 141 1775710720.505000
205 136 1775710720.565000
211 137 1775710720.582000
217 139 1775710720.598000
222 141 1775710720.615000
227 143 1775710720.631000
229 146 1775710720.648000
230 148 1775710720.665000
230 150 1775710720.682000
229 152 1775710720.698000
223 153 1775710720.715000
217 153 1775710720.731000
212 153 1775710720.748000
208 153 1775710720.765000
207 154 1775710720.781000
206 154 1775710720.798000
206 155 1775710720.814000
208 156 1775710720.831000
213 159 1775710720.848000
219 163 1775710720.864000
223 167 1775710720.881000
225 171 1775710720.898000
226 174 1775710720.914000
226 177 1775710720.931000
225 178 1775710720.947000
220 179 1775710720.964000
213 180 1775710720.981000
208 180 1775710720.997000
204 180 1775710721.014000
203 181 1775710721.031000

