STROKE 1
130 124 1775645653.111000
138 117 1775645653.128000
144 117 1775645653.144000
149 117 1775645653.160000
154 117 1775645653.178000
158 122 1775645653.194000
159 129 1775645653.211000
159 137 1775645653.227000
158 144 1775645653.244000
155 149 1775645653.261000
150 153 1775645653.277000
145 155 1775645653.294000
139 156 1775645653.311000
135 156 1775645653.327000
131 156 1775645653.344000
128 156 1775645653.361000
128 155 1775645653.377000
128 153 1775645653.394000

STROKE 2
193 118 1775645653.568000
204 119 1775645653.627000
205 126 1775645653.644000
206 136 1775645653.661000
206 146 1775645653.677000
202 155 1775645653.693000
194 159 1775645653.710000
186 159 1775645653.727000
179 159 1775645653.743000
173 156 1775645653.760000
170 152 1775645653.777000
166 148 1775645653.793000
164 146 1775645653.810000
163 145 1775645653.826000

STROKE 3
236 132 1775645654.101000
247 126 1775645654.143000
250 129 1775645654.159000
253 136 1775645654.176000
255 145 1775645654.193000
255 154 1775645654.209000
252 162 1775645654.226000
243 165 1775645654.243000
235 165 1775645654.259000
229 165 1775645654.276000
226 158 1775645654.293000
224 151 1775645654.309000
224 144 1775645654.326000
225 139 1775645654.342000
229 136 1775645654.359000
233 135 1775645654.375000
237 135 1775645654.392000
240 137 1775645654.409000
240 143 1775645654.426000
240 154 1775645654.442000
235 166 1775645654.459000

STROKE 4
250 134 1775645654.667000
239 125 1775645654.692000
234 121 1775645654.709000
229 116 1775645654.725000
227 109 1775645654.742000
227 102 1775645654.759000
237 96 1775645654.775000
251 95 1775645654.792000
272 99 1775645654.808000

