STROKE 1
160 120 1775580908.052000
153 122 1775580908.112000
153 127 1775580908.128000
153 133 1775580908.145000
156 140 1775580908.161000
161 147 1775580908.178000
168 154 1775580908.195000
176 160 1775580908.211000
186 164 1775580908.228000
194 165 1775580908.244000
201 165 1775580908.261000
206 163 1775580908.277000
210 157 1775580908.294000
213 151 1775580908.311000
214 144 1775580908.327000
215 138 1775580908.344000
215 132 1775580908.361000
213 127 1775580908.377000
210 123 1775580908.394000
206 120 1775580908.411000
201 118 1775580908.427000
196 118 1775580908.444000
191 118 1775580908.461000
187 118 1775580908.477000
184 122 1775580908.494000
183 126 1775580908.510000
182 131 1775580908.527000
182 136 1775580908.544000
183 141 1775580908.560000
186 145 1775580908.577000
189 147 1775580908.594000
193 148 1775580908.610000
199 148 1775580908.627000

STROKE 2
208 96 1775580908.851000
199 103 1775580908.876000
194 104 1775580908.895000
188 106 1775580908.910000
181 106 1775580908.927000
173 103 1775580908.943000
168 96 1775580908.960000
167 85 1775580908.976000
167 74 1775580908.993000
173 66 1775580909.010000
180 62 1775580909.026000
185 62 1775580909.043000
190 62 1775580909.060000
194 66 1775580909.076000
196 73 1775580909.093000
196 81 1775580909.110000
196 88 1775580909.126000
196 94 1775580909.143000
196 99 1775580909.160000
196 103 1775580909.176000
196 107 1775580909.193000

STROKE 3
200 186 1775580909.450000
196 190 1775580909.493000
196 196 1775580909.509000
196 203 1775580909.526000
195 213 1775580909.542000
195 224 1775580909.559000
195 233 1775580909.576000
195 240 1775580909.592000
196 242 1775580909.609000
197 242 1775580909.625000
199 237 1775580909.642000
203 227 1775580909.659000
208 218 1775580909.675000
214 210 1775580909.692000
222 205 1775580909.709000
226 203 1775580909.725000

STROKE 4
232 199 1775580909.933000
225 195 1775580910.109000
225 193 1775580910.125000

