STROKE 1
152 124 1775662108.425000
148 125 1775662108.467000
148 131 1775662108.483000
148 136 1775662108.500000
151 141 1775662108.517000
157 145 1775662108.534000
165 146 1775662108.550000
173 146 1775662108.567000
181 146 1775662108.583000
185 146 1775662108.600000
187 142 1775662108.617000
187 137 1775662108.633000
187 131 1775662108.650000
187 125 1775662108.666000
186 121 1775662108.683000
185 119 1775662108.700000
185 119 1775662108.716000
185 121 1775662108.750000

STROKE 2
185 132 1775662108.925000
188 121 1775662108.966000
191 120 1775662108.983000
197 119 1775662108.999000
204 119 1775662109.016000
212 120 1775662109.033000
217 125 1775662109.049000
219 129 1775662109.066000
220 134 1775662109.083000
220 138 1775662109.099000
219 141 1775662109.116000
216 143 1775662109.132000
214 144 1775662109.149000
212 145 1775662109.166000
211 145 1775662109.182000
210 146 1775662109.199000
209 146 1775662109.215000
209 146 1775662109.266000
209 147 1775662109.282000
209 148 1775662109.299000
210 150 1775662109.316000
212 152 1775662109.332000
213 156 1775662109.349000
214 160 1775662109.366000
215 165 1775662109.382000
216 170 1775662109.399000
217 173 1775662109.415000
218 176 1775662109.432000
220 177 1775662109.448000
224 178 1775662109.465000
233 178 1775662109.482000
246 178 1775662109.498000

