STROKE 1
161 144 1775662033.839000
155 144 1775662033.914000
155 149 1775662033.931000
155 154 1775662033.947000
158 160 1775662033.964000
161 165 1775662033.981000
167 169 1775662033.997000
175 170 1775662034.014000
184 170 1775662034.030000
192 170 1775662034.047000
197 166 1775662034.063000
199 160 1775662034.080000
199 155 1775662034.097000
199 149 1775662034.113000
199 144 1775662034.130000
197 141 1775662034.147000
196 140 1775662034.163000
195 140 1775662034.180000
195 140 1775662034.196000

STROKE 2
198 136 1775662034.405000
191 137 1775662034.446000
188 137 1775662034.463000
185 137 1775662034.480000
183 137 1775662034.496000
181 133 1775662034.513000
181 124 1775662034.529000
181 113 1775662034.546000
182 104 1775662034.562000
188 99 1775662034.579000
194 98 1775662034.596000
200 98 1775662034.612000
204 101 1775662034.629000
206 108 1775662034.646000
206 115 1775662034.663000
205 121 1775662034.679000
201 127 1775662034.696000
196 132 1775662034.712000
195 133 1775662034.729000

STROKE 3
184 184 1775662035.237000
183 188 1775662035.312000
183 194 1775662035.329000
184 200 1775662035.345000
185 205 1775662035.362000
187 210 1775662035.379000
189 214 1775662035.395000
193 215 1775662035.412000
199 215 1775662035.428000
207 211 1775662035.445000
216 207 1775662035.461000
220 205 1775662035.478000

