STROKE 1
138 128 1775891601.774000
149 119 1775891601.799000
156 119 1775891601.816000
162 119 1775891601.833000
167 123 1775891601.849000
171 128 1775891601.866000
172 135 1775891601.883000
172 141 1775891601.899000
172 146 1775891601.916000
167 150 1775891601.932000
161 153 1775891601.949000
156 154 1775891601.966000
153 154 1775891601.982000
151 154 1775891601.999000
151 151 1775891602.016000
151 148 1775891602.032000
151 145 1775891602.049000
153 144 1775891602.066000
156 144 1775891602.082000
159 143 1775891602.099000
162 143 1775891602.115000
167 140 1775891602.132000
171 136 1775891602.149000
177 129 1775891602.165000
182 123 1775891602.182000
188 118 1775891602.199000
193 115 1775891602.215000
198 115 1775891602.232000
203 115 1775891602.249000
207 118 1775891602.265000
209 123 1775891602.282000
209 129 1775891602.299000
209 134 1775891602.316000
209 138 1775891602.332000
206 141 1775891602.349000
201 144 1775891602.365000
195 146 1775891602.382000
188 146 1775891602.398000
182 146 1775891602.415000
178 146 1775891602.432000
175 146 1775891602.448000

STROKE 2
201 155 1775891602.922000
196 156 1775891603.098000
196 160 1775891603.115000
196 166 1775891603.131000
196 173 1775891603.148000
196 182 1775891603.164000
197 189 1775891603.181000
199 194 1775891603.198000
202 195 1775891603.214000
206 195 1775891603.231000
218 195 1775891603.247000

