STROKE 1
111 150 1775799744.572000
115 139 1775799744.587000
115 134 1775799744.599000
118 132 1775799744.616000
121 132 1775799744.633000
125 132 1775799744.650000
130 132 1775799744.666000
137 132 1775799744.683000
144 133 1775799744.699000
148 136 1775799744.716000
149 141 1775799744.733000
149 148 1775799744.749000
145 155 1775799744.766000
139 161 1775799744.783000
132 166 1775799744.799000
125 169 1775799744.816000
119 170 1775799744.832000
113 170 1775799744.849000
109 168 1775799744.866000
107 160 1775799744.882000
107 153 1775799744.899000
108 149 1775799744.916000
112 146 1775799744.932000
117 144 1775799744.949000
120 144 1775799744.965000
123 144 1775799744.982000
124 144 1775799744.999000
124 146 1775799745.015000
124 149 1775799745.032000
122 153 1775799745.049000
121 158 1775799745.066000
121 166 1775799745.082000

STROKE 2
140 122 1775799746.803000
131 128 1775799746.863000
128 129 1775799746.880000
126 131 1775799746.897000
123 132 1775799746.913000
120 133 1775799746.930000
116 133 1775799746.947000
113 133 1775799746.963000
112 125 1775799746.980000
112 118 1775799746.996000
118 111 1775799747.013000
124 106 1775799747.029000
130 103 1775799747.047000
135 102 1775799747.063000
139 102 1775799747.079000
142 102 1775799747.096000
143 106 1775799747.113000
143 112 1775799747.129000
143 117 1775799747.146000
143 121 1775799747.162000
138 128 1775799747.179000

STROKE 3
122 168 1775799747.967000
122 175 1775799748.112000
122 185 1775799748.128000
122 195 1775799748.145000
122 203 1775799748.161000
123 210 1775799748.178000
125 214 1775799748.195000
128 215 1775799748.211000
132 215 1775799748.228000
137 213 1775799748.244000
142 210 1775799748.261000

STROKE 4
163 176 1775799748.467000
156 166 1775799748.527000
156 162 1775799748.544000
156 158 1775799748.561000
157 153 1775799748.577000
159 148 1775799748.594000
162 145 1775799748.611000
165 143 1775799748.627000
167 143 1775799748.644000
169 143 1775799748.661000
169 147 1775799748.678000
169 151 1775799748.694000
169 154 1775799748.710000
169 157 1775799748.727000
170 158 1775799748.744000
171 158 1775799748.760000
173 156 1775799748.777000
175 150 1775799748.793000
178 146 1775799748.810000
182 143 1775799748.827000
185 142 1775799748.843000
189 142 1775799748.860000
191 142 1775799748.877000
192 147 1775799748.893000
193 153 1775799748.910000
193 159 1775799748.927000
193 164 1775799748.943000
193 168 1775799748.960000
193 171 1775799748.977000

STROKE 5
197 142 1775799749.116000
188 144 1775799749.193000
185 144 1775799749.210000
182 140 1775799749.227000
181 133 1775799749.243000
180 125 1775799749.260000
180 118 1775799749.277000
181 112 1775799749.293000
187 110 1775799749.309000
195 110 1775799749.326000

