STROKE 1
121 143 1775796993.693000
117 135 1775796993.786000
117 132 1775796993.803000
119 129 1775796993.819000
122 126 1775796993.836000
126 124 1775796993.852000
130 123 1775796993.869000
135 123 1775796993.885000
139 123 1775796993.902000
141 124 1775796993.919000
142 126 1775796993.935000
144 130 1775796993.952000
145 133 1775796993.969000
145 136 1775796993.985000
146 138 1775796994.002000
146 141 1775796994.018000
146 142 1775796994.035000
147 144 1775796994.052000
148 146 1775796994.068000
150 147 1775796994.085000
152 148 1775796994.101000
155 149 1775796994.118000
158 149 1775796994.135000
160 149 1775796994.151000
163 149 1775796994.168000
165 146 1775796994.185000
166 143 1775796994.201000
167 138 1775796994.218000
167 132 1775796994.235000
167 127 1775796994.251000
167 122 1775796994.268000
165 119 1775796994.284000
162 118 1775796994.301000
161 118 1775796994.318000

STROKE 2
189 127 1775796994.642000
188 132 1775796994.735000
188 134 1775796994.751000
188 137 1775796994.768000
189 139 1775796994.785000
192 140 1775796994.801000
194 141 1775796994.818000
197 141 1775796994.834000
199 141 1775796994.851000
200 141 1775796994.867000

STROKE 3
213 119 1775796995.058000
219 123 1775796995.150000
219 126 1775796995.167000
219 130 1775796995.183000
218 133 1775796995.200000
216 136 1775796995.217000
213 138 1775796995.234000
210 139 1775796995.250000
206 140 1775796995.267000
204 140 1775796995.283000
203 140 1775796995.300000

STROKE 4
244 115 1775796995.690000
249 120 1775796995.783000
249 124 1775796995.800000
249 128 1775796995.816000
248 133 1775796995.833000
244 136 1775796995.849000
239 139 1775796995.866000
232 141 1775796995.882000
227 141 1775796995.899000
222 141 1775796995.916000
219 141 1775796995.932000
218 139 1775796995.949000
218 137 1775796995.965000

STROKE 5
257 104 1775796996.307000
247 108 1775796996.382000
244 108 1775796996.399000
239 105 1775796996.415000
235 98 1775796996.432000
234 91 1775796996.448000
234 86 1775796996.465000
236 83 1775796996.482000
242 82 1775796996.498000
248 83 1775796996.515000
254 86 1775796996.531000

