STROKE 1
176 134 1775638555.075000
171 138 1775638555.134000
172 145 1775638555.151000
175 152 1775638555.168000
180 158 1775638555.184000
186 161 1775638555.201000
191 162 1775638555.218000
195 162 1775638555.234000
197 161 1775638555.251000
199 158 1775638555.267000
201 154 1775638555.284000
202 149 1775638555.301000
204 144 1775638555.317000
204 140 1775638555.334000
204 136 1775638555.351000
204 133 1775638555.367000
204 132 1775638555.384000
204 132 1775638555.401000
204 135 1775638555.434000
204 141 1775638555.451000
204 150 1775638555.467000
204 162 1775638555.484000
204 175 1775638555.500000
204 188 1775638555.517000
204 199 1775638555.534000
201 208 1775638555.550000
196 215 1775638555.567000
190 220 1775638555.584000
183 221 1775638555.600000
175 221 1775638555.617000
167 219 1775638555.633000
158 213 1775638555.650000
151 202 1775638555.667000
143 186 1775638555.683000
138 166 1775638555.700000
137 148 1775638555.717000
137 131 1775638555.733000
139 117 1775638555.750000
148 106 1775638555.767000
159 100 1775638555.783000
171 98 1775638555.800000
183 98 1775638555.817000
197 101 1775638555.833000
209 106 1775638555.850000

STROKE 2
223 136 1775638556.023000
221 146 1775638556.101000
221 156 1775638556.117000
221 166 1775638556.133000
221 176 1775638556.150000
222 187 1775638556.166000
222 198 1775638556.183000
222 209 1775638556.199000
223 218 1775638556.216000
224 225 1775638556.233000
226 227 1775638556.249000
229 227 1775638556.266000
233 227 1775638556.283000
237 224 1775638556.299000
242 224 1775638556.316000
247 224 1775638556.333000

