STROKE 1
149 128 1775799105.161000
154 128 1775799105.273000
154 131 1775799105.290000
154 134 1775799105.306000
153 136 1775799105.323000
151 137 1775799105.339000
147 137 1775799105.356000
144 135 1775799105.372000
142 129 1775799105.389000
142 124 1775799105.406000
142 119 1775799105.422000
145 116 1775799105.439000
151 112 1775799105.455000
157 110 1775799105.472000
163 110 1775799105.489000
167 110 1775799105.505000
170 110 1775799105.522000
172 114 1775799105.538000
172 118 1775799105.555000
172 122 1775799105.572000
172 128 1775799105.588000
172 136 1775799105.605000
172 144 1775799105.622000
172 151 1775799105.639000
172 158 1775799105.655000
172 164 1775799105.672000
172 167 1775799105.688000
172 168 1775799105.705000
172 169 1775799105.721000

STROKE 2
156 149 1775799108.075000
163 140 1775799108.152000
165 140 1775799108.169000
167 141 1775799108.185000
168 144 1775799108.202000
169 147 1775799108.219000
169 151 1775799108.235000
169 156 1775799108.252000
169 162 1775799108.269000
167 166 1775799108.285000
164 169 1775799108.302000
162 172 1775799108.318000
159 172 1775799108.335000
156 172 1775799108.351000
154 171 1775799108.368000
153 166 1775799108.385000
152 160 1775799108.401000
152 156 1775799108.418000
152 152 1775799108.435000
155 150 1775799108.451000
159 149 1775799108.468000

STROKE 3
194 138 1775799108.792000
189 124 1775799108.901000
189 119 1775799108.918000
190 114 1775799108.934000
193 110 1775799108.951000
196 109 1775799108.967000
199 109 1775799108.984000
202 109 1775799109.001000
204 112 1775799109.017000
204 115 1775799109.034000
204 118 1775799109.051000
204 119 1775799109.067000
204 120 1775799109.084000
204 121 1775799109.101000
205 121 1775799109.117000
206 120 1775799109.134000
208 116 1775799109.150000
211 112 1775799109.167000
215 109 1775799109.184000
219 107 1775799109.200000
223 106 1775799109.217000
227 106 1775799109.233000
229 108 1775799109.250000
229 113 1775799109.267000
229 119 1775799109.284000
229 123 1775799109.300000
229 127 1775799109.317000
229 129 1775799109.333000

STROKE 4
240 99 1775799109.490000
232 98 1775799109.550000
229 99 1775799109.567000
226 100 1775799109.584000
224 100 1775799109.600000
223 94 1775799109.617000
223 85 1775799109.633000
224 77 1775799109.650000
228 71 1775799109.667000
234 69 1775799109.683000
243 69 1775799109.700000
260 70 1775799109.716000

