STROKE 1
121 138 1775799750.113000
132 128 1775799750.192000
137 129 1775799750.208000
142 132 1775799750.225000
146 137 1775799750.241000
149 142 1775799750.258000
150 148 1775799750.274000
150 156 1775799750.291000
149 162 1775799750.308000
143 166 1775799750.324000
137 169 1775799750.341000
131 170 1775799750.358000
125 170 1775799750.374000
119 168 1775799750.391000
116 161 1775799750.408000
114 154 1775799750.424000
114 148 1775799750.441000
114 143 1775799750.457000
118 140 1775799750.474000
122 139 1775799750.491000
126 138 1775799750.507000
128 138 1775799750.524000
129 139 1775799750.541000
129 142 1775799750.558000
129 147 1775799750.574000
129 152 1775799750.591000
128 159 1775799750.607000
125 174 1775799750.624000

STROKE 2
141 125 1775799750.830000
129 133 1775799750.924000
127 133 1775799750.941000
123 133 1775799750.957000
121 127 1775799750.974000
121 119 1775799750.990000
121 112 1775799751.007000
124 107 1775799751.024000
128 105 1775799751.041000
134 105 1775799751.057000
137 105 1775799751.074000
139 109 1775799751.090000
139 114 1775799751.107000
139 119 1775799751.123000
139 125 1775799751.140000
139 139 1775799751.157000

STROKE 3
142 180 1775799751.446000
141 186 1775799751.540000
141 194 1775799751.557000
143 202 1775799751.573000
146 209 1775799751.590000
149 215 1775799751.606000
153 217 1775799751.623000
158 217 1775799751.640000
161 215 1775799751.656000
163 212 1775799751.673000

STROKE 4
140 172 1775799753.976000
141 174 1775799754.087000
141 178 1775799754.103000
141 183 1775799754.119000
141 189 1775799754.136000
142 195 1775799754.153000

STROKE 5
184 155 1775799754.542000
177 149 1775799754.652000
177 143 1775799754.669000
177 136 1775799754.685000
177 130 1775799754.702000
179 125 1775799754.719000
183 122 1775799754.735000
186 122 1775799754.752000
189 122 1775799754.768000
189 126 1775799754.785000
189 132 1775799754.802000
189 137 1775799754.818000
189 141 1775799754.835000
189 144 1775799754.852000
189 145 1775799754.868000
190 146 1775799754.885000
193 145 1775799754.901000
196 139 1775799754.918000
199 132 1775799754.935000
203 128 1775799754.951000
207 125 1775799754.968000
212 125 1775799754.985000
215 125 1775799755.001000
217 127 1775799755.018000
217 133 1775799755.035000
217 140 1775799755.051000
217 145 1775799755.068000
217 151 1775799755.085000

STROKE 6
236 121 1775799755.258000
223 125 1775799755.318000
218 125 1775799755.335000
211 125 1775799755.351000
206 124 1775799755.368000
203 116 1775799755.384000
203 107 1775799755.401000
204 99 1775799755.417000
210 95 1775799755.434000
216 94 1775799755.451000
227 95 1775799755.467000
247 100 1775799755.484000

