STROKE 1
123 130 1775798821.334000
119 142 1775798821.394000
119 152 1775798821.410000
119 161 1775798821.427000
122 167 1775798821.444000
127 170 1775798821.460000
135 170 1775798821.477000
143 170 1775798821.494000
150 170 1775798821.510000
157 165 1775798821.527000
160 160 1775798821.543000
161 152 1775798821.560000
161 144 1775798821.576000
161 137 1775798821.593000
160 133 1775798821.610000
156 132 1775798821.626000
152 132 1775798821.643000
148 132 1775798821.660000
145 134 1775798821.676000
143 137 1775798821.693000
142 140 1775798821.709000
141 142 1775798821.726000
141 146 1775798821.743000
141 151 1775798821.759000
141 159 1775798821.776000
143 168 1775798821.793000
145 178 1775798821.809000
146 188 1775798821.826000
147 197 1775798821.842000
147 206 1775798821.859000
146 214 1775798821.876000
142 220 1775798821.892000
137 224 1775798821.909000
132 225 1775798821.926000
127 225 1775798821.943000
121 222 1775798821.959000
113 210 1775798821.976000
104 194 1775798821.992000
97 177 1775798822.009000
91 163 1775798822.026000
88 149 1775798822.042000
87 136 1775798822.059000
87 124 1775798822.075000
95 114 1775798822.092000
104 105 1775798822.109000
114 98 1775798822.126000
124 96 1775798822.142000
141 96 1775798822.159000
157 101 1775798822.175000

STROKE 2
200 159 1775798826.592000
193 163 1775798826.669000
190 164 1775798826.686000
187 164 1775798826.702000
183 162 1775798826.718000
181 156 1775798826.735000
180 149 1775798826.752000
180 143 1775798826.768000
180 138 1775798826.785000
185 135 1775798826.802000
190 133 1775798826.818000
195 133 1775798826.835000
199 133 1775798826.851000
202 135 1775798826.868000
204 139 1775798826.884000
205 144 1775798826.901000
205 148 1775798826.918000
205 152 1775798826.934000
204 156 1775798826.951000
202 159 1775798826.968000
200 163 1775798826.984000
199 164 1775798827.001000

STROKE 3
211 152 1775798827.274000
212 139 1775798827.300000
212 135 1775798827.317000
216 134 1775798827.334000
219 133 1775798827.351000
223 133 1775798827.367000
227 133 1775798827.384000
229 134 1775798827.400000
231 139 1775798827.417000
231 145 1775798827.434000
231 152 1775798827.450000
231 159 1775798827.467000
231 164 1775798827.484000
230 167 1775798827.500000
229 169 1775798827.516000

STROKE 4
239 126 1775798827.690000
230 126 1775798827.750000
227 126 1775798827.767000
224 126 1775798827.783000
222 122 1775798827.799000
220 112 1775798827.816000
220 102 1775798827.832000
222 95 1775798827.849000
228 92 1775798827.865000
235 92 1775798827.882000
247 95 1775798827.899000

