STROKE 1
105 179 1775710289.610000
114 173 1775710289.670000
117 173 1775710289.686000
119 176 1775710289.703000
120 180 1775710289.720000
120 186 1775710289.736000
118 190 1775710289.753000
112 193 1775710289.770000
107 193 1775710289.786000
101 193 1775710289.803000
97 189 1775710289.819000
96 181 1775710289.836000
96 172 1775710289.852000
96 164 1775710289.869000
101 157 1775710289.886000
107 154 1775710289.903000
113 154 1775710289.919000
119 154 1775710289.936000

STROKE 2
138 161 1775710290.142000
145 157 1775710290.185000
150 157 1775710290.202000
155 161 1775710290.219000
159 166 1775710290.235000
162 173 1775710290.252000
163 181 1775710290.269000
163 188 1775710290.285000
163 193 1775710290.302000
158 195 1775710290.318000
154 195 1775710290.335000
151 195 1775710290.352000
149 191 1775710290.368000
148 186 1775710290.385000
148 182 1775710290.402000
148 179 1775710290.418000
151 179 1775710290.435000
157 179 1775710290.452000

STROKE 3
160 152 1775710290.591000
157 144 1775710290.606000
157 135 1775710290.618000
157 129 1775710290.635000
157 127 1775710290.651000
159 126 1775710290.668000
164 126 1775710290.685000
169 126 1775710290.701000
173 129 1775710290.718000
176 134 1775710290.735000
178 141 1775710290.751000
179 149 1775710290.768000
179 159 1775710290.784000
179 168 1775710290.801000
180 176 1775710290.818000
181 182 1775710290.834000
182 187 1775710290.851000
183 189 1775710290.868000
186 191 1775710290.884000

STROKE 4
223 184 1775710291.057000
212 188 1775710291.084000
206 188 1775710291.101000
201 188 1775710291.117000
196 184 1775710291.134000
193 179 1775710291.150000
192 173 1775710291.167000
192 169 1775710291.184000
193 164 1775710291.200000
198 161 1775710291.217000
204 159 1775710291.234000
210 158 1775710291.250000
213 158 1775710291.267000
213 158 1775710291.284000
213 159 1775710291.300000
213 159 1775710291.317000
208 159 1775710291.333000
202 156 1775710291.350000
198 149 1775710291.367000
196 141 1775710291.383000
196 132 1775710291.400000
199 126 1775710291.417000
206 124 1775710291.433000
214 124 1775710291.450000
222 128 1775710291.467000

STROKE 5
242 159 1775710291.689000
240 163 1775710292.000000
240 162 1775710292.016000

STROKE 6
241 188 1775710293.054000
247 186 1775710293.331000
246 186 1775710293.348000
245 186 1775710293.364000
245 186 1775710293.381000
245 187 1775710293.414000

