STROKE 1
149 133 1775798244.419000
149 138 1775798244.479000
149 141 1775798244.496000
146 145 1775798244.513000
142 148 1775798244.529000
138 149 1775798244.546000
134 150 1775798244.563000
132 150 1775798244.579000
131 145 1775798244.596000
131 139 1775798244.612000
131 132 1775798244.629000
135 126 1775798244.645000
140 121 1775798244.662000
145 118 1775798244.679000
149 118 1775798244.695000
152 118 1775798244.712000
153 118 1775798244.729000
153 120 1775798244.745000
153 124 1775798244.762000
153 129 1775798244.779000
153 133 1775798244.795000
153 137 1775798244.812000
153 140 1775798244.829000
153 142 1775798244.845000
153 142 1775798244.862000
153 138 1775798244.895000
153 132 1775798244.912000
153 126 1775798244.928000
156 121 1775798244.945000
159 117 1775798244.962000
162 114 1775798244.978000
166 113 1775798244.995000
169 113 1775798245.012000
171 113 1775798245.028000
171 117 1775798245.045000
171 120 1775798245.062000
171 125 1775798245.078000
171 129 1775798245.095000
171 134 1775798245.111000
171 138 1775798245.128000
171 142 1775798245.145000
171 146 1775798245.161000
171 149 1775798245.178000
170 151 1775798245.195000
169 152 1775798245.211000
169 153 1775798245.228000
169 154 1775798245.329000
170 158 1775798245.345000
171 164 1775798245.362000
173 170 1775798245.378000
174 176 1775798245.395000
176 180 1775798245.411000
178 184 1775798245.428000
181 185 1775798245.444000
183 185 1775798245.461000
189 185 1775798245.478000

STROKE 2
198 112 1775798246.101000
191 115 1775798246.244000
195 119 1775798246.260000
198 124 1775798246.277000
200 128 1775798246.293000
201 132 1775798246.310000
201 134 1775798246.327000
201 136 1775798246.343000
197 136 1775798246.360000
194 136 1775798246.376000
191 136 1775798246.393000
191 136 1775798246.410000
191 135 1775798246.426000
191 134 1775798246.443000
191 133 1775798246.459000
194 133 1775798246.476000
196 133 1775798246.493000
198 133 1775798246.509000
200 138 1775798246.526000
201 145 1775798246.543000
202 155 1775798246.559000
203 164 1775798246.576000
203 173 1775798246.593000
204 180 1775798246.609000
204 186 1775798246.626000
205 188 1775798246.643000
206 190 1775798246.659000

STROKE 3
199 107 1775798246.818000
188 113 1775798246.893000
185 113 1775798246.909000
181 112 1775798246.926000
178 105 1775798246.942000
178 96 1775798246.959000
178 87 1775798246.976000
182 80 1775798246.992000
188 77 1775798247.009000
193 77 1775798247.025000
200 81 1775798247.042000
208 86 1775798247.059000

STROKE 4
219 115 1775798247.266000
217 119 1775798247.542000
217 117 1775798247.558000
217 115 1775798247.575000
217 114 1775798247.591000

STROKE 5
216 148 1775798247.799000
218 139 1775798248.008000
218 137 1775798248.024000
218 137 1775798248.041000

