STROKE 1
156 152 1775579597.277000
141 146 1775579597.303000
135 140 1775579597.320000
132 134 1775579597.336000
130 126 1775579597.353000
130 118 1775579597.369000
132 108 1775579597.386000
139 99 1775579597.403000
145 92 1775579597.420000
152 88 1775579597.436000
159 87 1775579597.453000
167 87 1775579597.469000
174 91 1775579597.486000
181 98 1775579597.503000
188 107 1775579597.519000
193 115 1775579597.536000
196 121 1775579597.553000
198 124 1775579597.569000
198 125 1775579597.586000
196 125 1775579597.619000
193 125 1775579597.636000
190 125 1775579597.653000
188 124 1775579597.669000
186 120 1775579597.686000
184 115 1775579597.702000
184 108 1775579597.719000
184 100 1775579597.736000
186 93 1775579597.752000
190 87 1775579597.769000
195 83 1775579597.785000
200 81 1775579597.802000
206 81 1775579597.819000
213 84 1775579597.836000
220 90 1775579597.852000
228 97 1775579597.869000
235 105 1775579597.885000
241 114 1775579597.902000
247 123 1775579597.919000
252 133 1775579597.936000
256 143 1775579597.952000
258 152 1775579597.969000
258 161 1775579597.985000
258 170 1775579598.002000
257 178 1775579598.019000
253 187 1775579598.035000
247 195 1775579598.052000
240 203 1775579598.068000
231 210 1775579598.085000
220 217 1775579598.102000
210 220 1775579598.119000
198 221 1775579598.135000
187 220 1775579598.152000
174 211 1775579598.168000
160 199 1775579598.185000
148 185 1775579598.202000
138 171 1775579598.218000
130 156 1775579598.235000
123 143 1775579598.252000
118 131 1775579598.268000
113 118 1775579598.285000
110 107 1775579598.301000
108 97 1775579598.318000
108 91 1775579598.335000
110 85 1775579598.351000
116 79 1775579598.368000
127 73 1775579598.385000
142 65 1775579598.401000
163 57 1775579598.418000
192 47 1775579598.435000

