STROKE 1
89 145 1775906948.825000
99 139 1775906948.883000
104 140 1775906948.899000
107 142 1775906948.916000
110 145 1775906948.932000
110 148 1775906948.949000
110 150 1775906948.966000
109 152 1775906948.982000
105 153 1775906948.999000
100 153 1775906949.015000
96 153 1775906949.032000
93 152 1775906949.049000
92 147 1775906949.065000
92 141 1775906949.082000
92 133 1775906949.098000
94 128 1775906949.115000
99 124 1775906949.132000
105 123 1775906949.148000
110 123 1775906949.165000

STROKE 2
124 131 1775906949.407000
123 138 1775906949.465000
124 142 1775906949.481000
129 147 1775906949.499000
136 149 1775906949.515000
143 149 1775906949.531000
150 149 1775906949.548000
154 149 1775906949.565000
157 145 1775906949.581000
158 141 1775906949.598000
158 136 1775906949.614000
158 131 1775906949.631000
156 128 1775906949.648000
153 127 1775906949.665000
151 127 1775906949.681000

STROKE 3
170 125 1775906949.840000
172 127 1775906949.898000
172 134 1775906949.915000
172 142 1775906949.931000
172 152 1775906949.947000
172 163 1775906949.964000
172 172 1775906949.981000
171 180 1775906949.997000
168 186 1775906950.014000
163 190 1775906950.030000
156 191 1775906950.047000
150 191 1775906950.064000
144 191 1775906950.081000
141 188 1775906950.097000
139 182 1775906950.114000
139 175 1775906950.130000
140 168 1775906950.147000
144 161 1775906950.163000

STROKE 4
171 149 1775906950.290000
174 134 1775906950.313000
177 127 1775906950.330000
181 123 1775906950.347000
186 120 1775906950.363000
191 120 1775906950.380000
196 120 1775906950.397000
201 121 1775906950.413000
204 126 1775906950.430000
205 135 1775906950.446000
205 144 1775906950.463000
205 153 1775906950.480000

STROKE 5
221 153 1775906950.688000
217 145 1775906950.712000
217 140 1775906950.729000
217 135 1775906950.746000
217 130 1775906950.763000
217 126 1775906950.779000
220 125 1775906950.796000
223 125 1775906950.813000
226 125 1775906950.829000
229 130 1775906950.846000
231 134 1775906950.863000
232 139 1775906950.879000
232 141 1775906950.896000
233 141 1775906950.912000
234 141 1775906950.929000
236 137 1775906950.946000
240 131 1775906950.962000
244 127 1775906950.979000
249 125 1775906950.995000
253 125 1775906951.012000
257 125 1775906951.029000
259 131 1775906951.046000
260 140 1775906951.062000
260 148 1775906951.079000
258 156 1775906951.095000

STROKE 6
252 127 1775906951.271000
246 125 1775906951.295000
241 125 1775906951.313000
236 125 1775906951.329000
231 124 1775906951.345000
228 114 1775906951.362000
228 100 1775906951.378000
229 89 1775906951.395000
235 85 1775906951.412000
244 85 1775906951.428000
254 90 1775906951.445000

