STROKE 1
112 132 1775646137.442000
116 124 1775646137.455000
120 116 1775646137.467000
130 113 1775646137.483000
143 113 1775646137.500000
154 114 1775646137.517000
163 121 1775646137.533000
166 133 1775646137.550000
166 143 1775646137.567000
165 152 1775646137.583000
158 158 1775646137.600000
150 162 1775646137.616000
142 163 1775646137.633000
137 163 1775646137.650000
135 158 1775646137.666000
134 153 1775646137.683000
135 148 1775646137.700000
141 145 1775646137.716000
148 143 1775646137.733000
153 143 1775646137.749000
157 143 1775646137.766000
159 143 1775646137.783000
161 143 1775646137.800000
163 140 1775646137.816000
167 132 1775646137.833000
173 123 1775646137.849000
180 117 1775646137.866000
187 113 1775646137.883000
194 113 1775646137.899000
200 114 1775646137.916000
205 122 1775646137.933000
208 132 1775646137.949000
208 141 1775646137.966000
206 147 1775646137.983000
199 152 1775646137.999000
190 154 1775646138.016000
181 154 1775646138.033000
173 154 1775646138.049000
167 151 1775646138.066000
163 146 1775646138.083000

STROKE 2
190 112 1775646139.855000
184 112 1775646139.930000
181 112 1775646139.947000
177 109 1775646139.964000
174 104 1775646139.980000
173 98 1775646139.997000
173 93 1775646140.013000
176 88 1775646140.030000
185 86 1775646140.047000
194 86 1775646140.063000
200 86 1775646140.080000
203 89 1775646140.096000
204 94 1775646140.113000
204 100 1775646140.129000
204 105 1775646140.146000
203 109 1775646140.163000
200 112 1775646140.179000

STROKE 3
189 170 1775646140.454000
188 171 1775646140.529000
188 176 1775646140.546000
188 182 1775646140.563000
188 188 1775646140.579000
188 193 1775646140.596000
188 196 1775646140.612000
188 198 1775646140.629000
189 198 1775646140.646000
192 198 1775646140.662000
197 197 1775646140.679000
204 195 1775646140.695000

STROKE 4
263 141 1775646140.854000
254 143 1775646140.895000
246 145 1775646140.911000
238 145 1775646140.928000
232 145 1775646140.945000
227 140 1775646140.961000
226 133 1775646140.978000
226 127 1775646140.995000
227 124 1775646141.011000
230 122 1775646141.028000
234 121 1775646141.045000
235 121 1775646141.061000
235 121 1775646141.078000
235 122 1775646141.094000
235 123 1775646141.112000
233 123 1775646141.128000
229 121 1775646141.144000
226 116 1775646141.161000
225 109 1775646141.178000
225 104 1775646141.194000
227 101 1775646141.211000
245 101 1775646141.227000
257 101 1775646141.244000

STROKE 5
188 167 1775646141.652000
189 169 1775646141.727000
189 173 1775646141.744000
189 179 1775646141.760000

STROKE 6
192 163 1775646142.185000
191 162 1775646142.260000
191 166 1775646142.277000
190 173 1775646142.293000

