STROKE 1
149 168 1775798165.102000
155 165 1775798165.180000
158 165 1775798165.196000
161 169 1775798165.212000
163 173 1775798165.229000
163 178 1775798165.246000
160 183 1775798165.262000
152 185 1775798165.279000
146 186 1775798165.295000
141 184 1775798165.312000
139 177 1775798165.329000
138 168 1775798165.345000
138 160 1775798165.362000
139 153 1775798165.379000
144 149 1775798165.395000
150 147 1775798165.412000
159 147 1775798165.429000

STROKE 2
198 153 1775798165.936000
194 157 1775798165.995000
194 164 1775798166.012000
195 169 1775798166.028000
199 173 1775798166.045000
202 175 1775798166.061000

STROKE 3
218 154 1775798166.185000
222 154 1775798166.278000
222 158 1775798166.294000
223 163 1775798166.311000
223 166 1775798166.328000
223 170 1775798166.344000
220 174 1775798166.361000
214 176 1775798166.378000
208 177 1775798166.394000
204 177 1775798166.411000
202 177 1775798166.427000
201 176 1775798166.444000
201 174 1775798166.460000
201 173 1775798166.477000
204 172 1775798166.494000
208 171 1775798166.510000
212 171 1775798166.527000
217 171 1775798166.543000
220 172 1775798166.560000
223 178 1775798166.577000
224 186 1775798166.594000
224 195 1775798166.610000
224 205 1775798166.627000
219 215 1775798166.643000
212 223 1775798166.660000
204 228 1775798166.677000
199 229 1775798166.693000
195 229 1775798166.710000
191 227 1775798166.727000
188 220 1775798166.743000
185 210 1775798166.760000
182 199 1775798166.776000
181 184 1775798166.793000
181 166 1775798166.810000
181 150 1775798166.826000
182 137 1775798166.843000
185 128 1775798166.860000
187 122 1775798166.876000
190 119 1775798166.893000
194 119 1775798166.910000
199 119 1775798166.926000
218 127 1775798166.943000

