STROKE 1
129 125 1775905897.881000
124 128 1775905897.940000
124 133 1775905897.957000
124 137 1775905897.973000
124 140 1775905897.974000
126 146 1775905897.990000
130 152 1775905898.006000
135 157 1775905898.023000
142 160 1775905898.040000
148 161 1775905898.056000
153 161 1775905898.073000
158 161 1775905898.089000
162 156 1775905898.106000
163 150 1775905898.122000
164 144 1775905898.139000
164 139 1775905898.156000
164 134 1775905898.173000
163 130 1775905898.189000
159 127 1775905898.206000
157 126 1775905898.222000
153 126 1775905898.239000
151 126 1775905898.255000
150 128 1775905898.272000
148 131 1775905898.289000
147 135 1775905898.305000
146 139 1775905898.322000
145 143 1775905898.339000
145 147 1775905898.355000
146 150 1775905898.372000
152 155 1775905898.388000

STROKE 2
197 124 1775905898.714000
187 121 1775905898.755000
185 121 1775905898.772000
184 122 1775905898.788000
184 124 1775905898.805000
184 127 1775905898.821000
187 130 1775905898.838000
190 134 1775905898.855000
192 138 1775905898.871000
194 142 1775905898.888000
194 145 1775905898.904000
194 147 1775905898.921000
194 149 1775905898.938000
191 149 1775905898.954000
189 149 1775905898.971000
188 149 1775905898.988000
188 149 1775905899.004000
188 147 1775905899.038000
188 147 1775905899.054000
189 147 1775905899.071000
191 147 1775905899.087000
194 151 1775905899.104000
196 160 1775905899.121000
199 173 1775905899.137000
202 187 1775905899.154000
204 200 1775905899.171000
206 211 1775905899.188000
208 219 1775905899.204000
208 224 1775905899.221000
208 225 1775905899.237000

STROKE 3
204 118 1775905899.397000
195 120 1775905899.454000
191 120 1775905899.471000
187 119 1775905899.487000
185 111 1775905899.504000
185 101 1775905899.520000
186 90 1775905899.537000
193 84 1775905899.553000
203 83 1775905899.570000
232 92 1775905899.587000

