STROKE 1
136 146 1775905392.482000
131 136 1775905392.560000
131 133 1775905392.576000
131 128 1775905392.593000
131 125 1775905392.610000
133 122 1775905392.626000
136 120 1775905392.642000
139 119 1775905392.659000
142 119 1775905392.676000
144 119 1775905392.692000
145 121 1775905392.709000
146 124 1775905392.725000
147 126 1775905392.742000
147 128 1775905392.759000
148 130 1775905392.775000
148 130 1775905392.792000
149 130 1775905392.809000
150 129 1775905392.826000
152 125 1775905392.842000
155 121 1775905392.859000
158 118 1775905392.875000
162 117 1775905392.892000
166 117 1775905392.909000
170 117 1775905392.925000
173 120 1775905392.942000
175 126 1775905392.959000
177 133 1775905392.975000
177 139 1775905392.992000
177 144 1775905393.008000
177 149 1775905393.025000
177 156 1775905393.042000
177 163 1775905393.058000
176 170 1775905393.075000
173 179 1775905393.091000
168 186 1775905393.108000
163 192 1775905393.125000
156 197 1775905393.142000
150 199 1775905393.158000
143 199 1775905393.175000
136 198 1775905393.191000
131 191 1775905393.208000
127 179 1775905393.225000
121 163 1775905393.241000
117 146 1775905393.258000
116 128 1775905393.275000
116 112 1775905393.291000
118 99 1775905393.308000
122 91 1775905393.325000
129 86 1775905393.341000
136 84 1775905393.358000
145 84 1775905393.375000
161 85 1775905393.391000

STROKE 2
173 115 1775905395.129000
158 112 1775905395.256000
157 106 1775905395.272000
157 101 1775905395.289000
157 96 1775905395.305000
157 93 1775905395.322000
159 91 1775905395.339000
163 90 1775905395.355000
166 90 1775905395.372000
170 90 1775905395.388000
173 90 1775905395.405000
175 91 1775905395.421000
177 94 1775905395.438000
178 97 1775905395.455000
179 102 1775905395.471000
179 107 1775905395.488000
179 111 1775905395.505000
179 115 1775905395.521000
178 118 1775905395.538000
176 120 1775905395.555000
174 121 1775905395.571000
172 121 1775905395.588000

STROKE 3
183 121 1775905396.045000
180 123 1775905396.138000
180 126 1775905396.154000
180 130 1775905396.171000
181 133 1775905396.187000
181 135 1775905396.204000
183 136 1775905396.221000
184 137 1775905396.237000
186 137 1775905396.254000
188 137 1775905396.271000
190 137 1775905396.287000
193 137 1775905396.304000
196 137 1775905396.320000
198 136 1775905396.337000
201 134 1775905396.354000
203 133 1775905396.370000
204 131 1775905396.387000
204 128 1775905396.404000
204 125 1775905396.420000
204 122 1775905396.437000
204 119 1775905396.453000
203 117 1775905396.470000
202 117 1775905396.487000

STROKE 4
185 132 1775905396.993000
195 124 1775905397.120000
196 125 1775905397.136000
196 128 1775905397.153000
196 132 1775905397.170000

STROKE 5
200 112 1775905397.709000
190 106 1775905397.819000
190 100 1775905397.836000
190 94 1775905397.852000
194 89 1775905397.868000
200 88 1775905397.885000
210 89 1775905397.902000
224 93 1775905397.918000

