STROKE 1
137 123 1775637589.729000
149 116 1775637589.773000
157 116 1775637589.790000
164 116 1775637589.806000
168 118 1775637589.823000
169 124 1775637589.839000
169 130 1775637589.856000
164 136 1775637589.873000
159 141 1775637589.889000
156 143 1775637589.906000
154 144 1775637589.922000
154 144 1775637589.939000
156 144 1775637589.973000
162 143 1775637589.989000
169 143 1775637590.006000
177 143 1775637590.023000
183 147 1775637590.039000
185 156 1775637590.056000
185 166 1775637590.072000
181 175 1775637590.089000
174 181 1775637590.106000
167 183 1775637590.122000
160 183 1775637590.139000
154 183 1775637590.156000
150 183 1775637590.172000
149 181 1775637590.189000
149 179 1775637590.205000

STROKE 2
176 150 1775637590.362000
171 138 1775637590.388000
173 132 1775637590.405000
179 126 1775637590.422000
186 122 1775637590.438000
195 119 1775637590.455000
204 119 1775637590.471000
211 119 1775637590.488000
218 125 1775637590.505000
224 133 1775637590.521000
229 142 1775637590.538000
233 151 1775637590.555000
235 161 1775637590.571000
236 169 1775637590.588000
236 176 1775637590.605000
235 179 1775637590.621000
230 181 1775637590.638000
225 181 1775637590.654000
221 180 1775637590.671000
219 175 1775637590.688000
219 168 1775637590.704000
219 160 1775637590.721000
222 155 1775637590.738000
227 150 1775637590.754000

STROKE 3
193 56 1775637590.944000
190 58 1775637590.970000
198 67 1775637590.987000
211 78 1775637591.004000
232 90 1775637591.021000

