STROKE 1
175 187 1775580946.812000
167 185 1775580946.837000
160 185 1775580946.854000
154 184 1775580946.871000
148 181 1775580946.887000
143 178 1775580946.904000
139 174 1775580946.921000
138 169 1775580946.937000
138 163 1775580946.954000
142 158 1775580946.971000
150 154 1775580946.987000
159 152 1775580947.004000
168 151 1775580947.021000

STROKE 2
141 139 1775580947.245000
135 129 1775580947.258000
135 121 1775580947.270000
135 115 1775580947.286000
136 110 1775580947.303000
141 105 1775580947.320000
147 101 1775580947.337000
155 99 1775580947.353000
162 99 1775580947.370000
168 99 1775580947.387000
173 101 1775580947.403000
175 108 1775580947.420000
177 117 1775580947.436000
177 126 1775580947.453000
177 136 1775580947.470000
177 145 1775580947.486000
177 153 1775580947.503000
175 159 1775580947.520000
174 164 1775580947.536000
174 168 1775580947.553000
174 170 1775580947.570000

