STROKE 1
116 114 1775709951.271000
111 117 1775709951.332000
111 123 1775709951.348000
111 132 1775709951.365000
111 141 1775709951.381000
112 148 1775709951.398000
116 152 1775709951.415000
122 155 1775709951.431000

STROKE 2
137 120 1775709951.587000
142 127 1775709951.665000
143 135 1775709951.681000
143 142 1775709951.698000
143 149 1775709951.714000
143 153 1775709951.731000
139 155 1775709951.747000
134 156 1775709951.764000
129 156 1775709951.780000
126 154 1775709951.797000
124 150 1775709951.814000
123 146 1775709951.830000
123 142 1775709951.847000
125 139 1775709951.864000
129 138 1775709951.880000
133 137 1775709951.897000
137 137 1775709951.914000
140 137 1775709951.930000
141 137 1775709951.947000
142 140 1775709951.964000
142 145 1775709951.980000
142 152 1775709951.997000
142 159 1775709952.014000
142 168 1775709952.030000
142 176 1775709952.047000
142 185 1775709952.063000
141 193 1775709952.080000
141 201 1775709952.097000
140 207 1775709952.113000
138 211 1775709952.130000
134 212 1775709952.147000
128 212 1775709952.163000
123 212 1775709952.180000

STROKE 3
163 125 1775709952.736000
162 121 1775709952.930000
165 121 1775709952.946000
166 121 1775709952.962000
167 121 1775709952.979000
166 121 1775709953.012000
161 121 1775709953.029000
157 121 1775709953.046000
154 122 1775709953.062000
154 125 1775709953.079000
154 130 1775709953.096000
159 134 1775709953.112000
165 139 1775709953.129000
169 143 1775709953.145000
170 146 1775709953.162000
170 149 1775709953.178000
166 152 1775709953.195000
159 153 1775709953.212000
154 153 1775709953.228000
150 153 1775709953.245000
149 152 1775709953.262000
149 150 1775709953.278000
149 149 1775709953.295000
153 149 1775709953.312000
158 149 1775709953.328000
162 152 1775709953.345000
166 159 1775709953.362000
169 168 1775709953.378000
171 178 1775709953.395000
172 190 1775709953.412000
173 201 1775709953.428000
174 210 1775709953.445000
174 218 1775709953.462000

STROKE 4
179 112 1775709953.620000
171 110 1775709953.661000
166 111 1775709953.678000
162 113 1775709953.695000
158 114 1775709953.711000
155 113 1775709953.728000
154 103 1775709953.744000
154 92 1775709953.761000
160 86 1775709953.778000
169 85 1775709953.794000
191 90 1775709953.811000

