STROKE 1
128 125 1775907589.107000
120 129 1775907589.148000
118 136 1775907589.164000
118 143 1775907589.181000
118 149 1775907589.198000
124 153 1775907589.214000
129 154 1775907589.231000

STROKE 2
150 124 1775907589.390000
151 127 1775907589.448000
151 134 1775907589.464000
151 141 1775907589.481000
150 147 1775907589.498000
146 151 1775907589.514000
141 154 1775907589.531000
135 154 1775907589.547000
130 154 1775907589.564000
128 151 1775907589.581000
127 147 1775907589.597000
127 144 1775907589.614000
127 142 1775907589.630000
130 142 1775907589.647000
135 142 1775907589.664000
141 144 1775907589.680000
144 150 1775907589.697000

STROKE 3
176 125 1775907589.940000
167 130 1775907589.997000
167 135 1775907590.013000
168 137 1775907590.030000
170 140 1775907590.031000
173 144 1775907590.047000
174 147 1775907590.063000
175 150 1775907590.080000
175 151 1775907590.096000
171 151 1775907590.113000
166 151 1775907590.130000
163 151 1775907590.146000
161 150 1775907590.163000
161 149 1775907590.180000
161 148 1775907590.196000
163 148 1775907590.213000
166 150 1775907590.229000
168 157 1775907590.246000
169 168 1775907590.263000
170 180 1775907590.279000
171 193 1775907590.296000
172 205 1775907590.313000
173 215 1775907590.329000
174 222 1775907590.346000
174 224 1775907590.363000

STROKE 4
180 132 1775907590.521000
170 127 1775907590.545000
165 127 1775907590.563000
161 125 1775907590.579000
158 120 1775907590.596000
158 111 1775907590.612000
162 101 1775907590.629000
173 95 1775907590.645000
186 93 1775907590.662000
195 93 1775907590.679000

