STROKE 1
166 99 1775580206.900000
155 100 1775580206.942000
151 101 1775580206.959000
147 104 1775580206.976000
145 107 1775580206.992000
143 109 1775580207.009000
143 111 1775580207.025000
143 112 1775580207.042000
145 113 1775580207.059000
149 114 1775580207.075000
152 116 1775580207.092000
154 118 1775580207.109000
156 120 1775580207.125000
157 124 1775580207.142000
157 127 1775580207.158000
157 131 1775580207.175000
155 134 1775580207.192000
151 137 1775580207.208000
146 138 1775580207.225000
141 138 1775580207.242000
138 138 1775580207.258000
136 138 1775580207.275000
135 137 1775580207.292000
135 135 1775580207.308000
136 133 1775580207.325000
138 131 1775580207.342000
140 130 1775580207.358000
142 130 1775580207.375000
145 130 1775580207.391000
148 132 1775580207.408000
150 136 1775580207.425000
152 141 1775580207.441000
154 147 1775580207.458000
155 154 1775580207.475000
155 160 1775580207.491000
155 166 1775580207.508000
155 171 1775580207.525000
154 175 1775580207.541000
150 179 1775580207.558000
144 180 1775580207.575000
138 180 1775580207.591000
130 180 1775580207.608000
122 180 1775580207.624000
116 178 1775580207.641000

STROKE 2
182 101 1775580208.000000
191 95 1775580208.024000
196 95 1775580208.040000
201 94 1775580208.057000
206 94 1775580208.074000
210 96 1775580208.090000
213 102 1775580208.107000
214 109 1775580208.124000
214 116 1775580208.140000
214 122 1775580208.157000
210 127 1775580208.174000
204 131 1775580208.190000
198 132 1775580208.207000
192 132 1775580208.224000
186 131 1775580208.240000
181 126 1775580208.257000
178 120 1775580208.274000
176 116 1775580208.290000
176 113 1775580208.307000
176 111 1775580208.324000
178 111 1775580208.340000
181 111 1775580208.357000
183 113 1775580208.373000
186 117 1775580208.390000
188 121 1775580208.407000
190 125 1775580208.423000
191 128 1775580208.440000
192 131 1775580208.457000
192 132 1775580208.473000

STROKE 3
207 90 1775580208.713000
196 87 1775580208.739000
192 87 1775580208.756000
188 84 1775580208.773000
184 80 1775580208.789000
183 76 1775580208.806000
183 72 1775580208.823000
186 69 1775580208.839000
197 67 1775580208.856000
212 65 1775580208.873000
227 64 1775580208.889000
233 64 1775580208.906000

STROKE 4
193 87 1775580209.511000
185 94 1775580209.555000
185 99 1775580209.572000
185 103 1775580209.588000

