STROKE 1
103 161 1775805231.266000
99 167 1775805231.376000
99 172 1775805231.392000
103 177 1775805231.409000
107 180 1775805231.425000
112 183 1775805231.442000
118 183 1775805231.459000
121 183 1775805231.475000
125 182 1775805231.492000
127 178 1775805231.508000
128 173 1775805231.525000
128 167 1775805231.542000
128 161 1775805231.558000
128 156 1775805231.575000
128 155 1775805231.591000
127 155 1775805231.608000

STROKE 2
134 149 1775805231.864000
124 155 1775805231.975000
120 155 1775805231.991000
115 152 1775805232.008000
111 147 1775805232.025000
109 140 1775805232.041000
109 133 1775805232.058000
112 127 1775805232.075000
118 124 1775805232.091000
122 123 1775805232.108000
126 123 1775805232.125000
128 124 1775805232.141000
129 128 1775805232.157000
130 132 1775805232.174000
130 136 1775805232.191000
131 140 1775805232.207000
131 144 1775805232.224000
131 146 1775805232.241000
131 148 1775805232.257000
131 149 1775805232.274000
131 150 1775805232.290000

STROKE 3
148 185 1775805235.459000
142 183 1775805235.585000
140 179 1775805235.602000
138 175 1775805235.618000
138 171 1775805235.635000
138 168 1775805235.652000
138 165 1775805235.668000
138 163 1775805235.685000
140 161 1775805235.702000
144 160 1775805235.718000
148 159 1775805235.735000
151 159 1775805235.751000
154 159 1775805235.768000
157 160 1775805235.784000
159 163 1775805235.801000
160 165 1775805235.818000
161 168 1775805235.835000
161 171 1775805235.851000
161 173 1775805235.868000
161 176 1775805235.884000
159 178 1775805235.901000
158 179 1775805235.918000
156 181 1775805235.935000
154 182 1775805235.951000
152 183 1775805235.968000
151 183 1775805235.984000

STROKE 4
159 170 1775805236.326000
160 160 1775805236.350000
161 157 1775805236.367000
164 156 1775805236.384000
166 156 1775805236.400000
168 156 1775805236.417000
171 156 1775805236.434000
173 156 1775805236.450000
175 159 1775805236.467000
176 163 1775805236.484000
177 168 1775805236.500000
177 172 1775805236.517000
177 176 1775805236.534000
177 179 1775805236.550000
177 181 1775805236.567000
177 184 1775805236.583000

STROKE 5
166 156 1775805236.807000
155 149 1775805236.917000
154 144 1775805236.933000
154 140 1775805236.950000
154 136 1775805236.966000
157 134 1775805236.983000
163 134 1775805237.000000
170 134 1775805237.016000

