STROKE 1
138 156 1775662255.048000
129 146 1775662255.087000
129 141 1775662255.104000
129 136 1775662255.120000
130 132 1775662255.137000
135 129 1775662255.154000
139 128 1775662255.170000
143 128 1775662255.187000
146 131 1775662255.203000
149 136 1775662255.220000
152 142 1775662255.237000
154 147 1775662255.253000
157 152 1775662255.270000
159 156 1775662255.287000
162 159 1775662255.303000
166 161 1775662255.320000
170 161 1775662255.336000
174 161 1775662255.353000
179 156 1775662255.370000
183 150 1775662255.386000
184 143 1775662255.403000
184 135 1775662255.420000
184 130 1775662255.436000
180 125 1775662255.453000
175 124 1775662255.470000
172 124 1775662255.486000
170 124 1775662255.503000

STROKE 2
242 152 1775662255.678000
231 159 1775662255.702000
223 163 1775662255.719000
217 165 1775662255.736000
211 165 1775662255.753000
206 164 1775662255.769000
204 156 1775662255.786000
202 149 1775662255.803000
202 142 1775662255.819000
202 137 1775662255.836000
204 133 1775662255.852000
209 131 1775662255.869000
213 130 1775662255.886000
215 130 1775662255.902000
215 130 1775662255.919000
212 130 1775662255.952000
208 125 1775662255.969000
205 120 1775662255.986000
205 113 1775662256.002000
205 107 1775662256.019000
211 104 1775662256.036000
220 104 1775662256.052000
228 108 1775662256.068000

STROKE 3
259 133 1775662258.723000
263 134 1775662258.865000
258 134 1775662258.882000
256 134 1775662258.898000
255 133 1775662258.915000
255 133 1775662258.931000
255 133 1775662258.981000
256 133 1775662258.998000
257 133 1775662259.014000
258 133 1775662259.031000
258 133 1775662259.048000
258 133 1775662259.081000
259 133 1775662259.115000
260 133 1775662259.131000

STROKE 4
265 168 1775662260.005000
267 164 1775662260.379000
268 164 1775662260.396000

