STROKE 1
167 113 1775580465.747000
168 123 1775580465.789000
168 129 1775580465.806000
166 134 1775580465.822000
162 139 1775580465.839000
158 141 1775580465.855000
152 142 1775580465.872000
147 142 1775580465.889000
142 138 1775580465.905000
139 133 1775580465.922000
138 127 1775580465.938000
137 121 1775580465.955000
137 115 1775580465.972000
137 110 1775580465.988000
142 106 1775580466.005000
150 102 1775580466.021000
157 100 1775580466.038000
164 98 1775580466.055000
171 98 1775580466.071000
177 98 1775580466.088000
183 98 1775580466.105000
188 100 1775580466.121000
191 105 1775580466.138000
193 110 1775580466.155000
194 117 1775580466.171000
194 124 1775580466.188000
194 131 1775580466.205000
194 138 1775580466.221000
194 145 1775580466.238000
194 152 1775580466.255000
193 158 1775580466.271000
193 164 1775580466.288000
193 168 1775580466.304000
193 171 1775580466.321000
193 172 1775580466.338000
193 173 1775580466.354000

STROKE 2
161 168 1775580466.563000
163 158 1775580466.587000
166 155 1775580466.604000
170 153 1775580466.621000
176 152 1775580466.637000
182 152 1775580466.654000
187 152 1775580466.671000
191 156 1775580466.687000
194 161 1775580466.704000
194 168 1775580466.720000
194 175 1775580466.737000
189 181 1775580466.753000
183 186 1775580466.770000
177 188 1775580466.787000
171 188 1775580466.803000
166 188 1775580466.820000
162 185 1775580466.837000
160 179 1775580466.854000
160 173 1775580466.870000
160 167 1775580466.887000
160 162 1775580466.904000
163 156 1775580466.920000

STROKE 3
197 130 1775580467.161000
195 121 1775580467.186000
195 115 1775580467.203000
196 110 1775580467.220000
200 105 1775580467.236000
205 102 1775580467.253000
212 100 1775580467.269000
219 100 1775580467.286000
225 100 1775580467.303000
229 101 1775580467.319000
233 104 1775580467.336000
234 110 1775580467.353000
235 116 1775580467.369000
235 121 1775580467.386000
235 125 1775580467.403000
235 129 1775580467.419000
235 131 1775580467.436000
234 133 1775580467.452000
234 134 1775580467.469000

