STROKE 1
130 150 1775905686.909000
130 142 1775905686.967000
130 138 1775905686.984000
131 134 1775905687.001000
134 131 1775905687.017000
138 129 1775905687.034000
143 129 1775905687.051000
147 129 1775905687.067000
149 133 1775905687.086000
150 140 1775905687.100000
150 146 1775905687.117000
150 149 1775905687.133000
150 150 1775905687.150000
150 149 1775905687.183000
153 141 1775905687.200000
158 134 1775905687.217000
165 130 1775905687.233000
170 129 1775905687.250000
173 129 1775905687.267000
176 132 1775905687.283000
178 140 1775905687.300000
178 150 1775905687.316000
178 162 1775905687.333000
178 174 1775905687.350000
173 184 1775905687.367000
167 192 1775905687.383000
160 198 1775905687.400000
152 201 1775905687.416000
145 201 1775905687.433000
137 201 1775905687.450000
128 197 1775905687.466000
120 190 1775905687.483000
113 181 1775905687.500000
108 169 1775905687.516000
107 156 1775905687.533000
107 141 1775905687.549000
115 128 1775905687.566000
127 118 1775905687.583000
141 113 1775905687.599000
159 112 1775905687.616000
171 112 1775905687.633000

STROKE 2
202 156 1775905687.958000
196 149 1775905688.016000
196 145 1775905688.032000
196 141 1775905688.049000
196 138 1775905688.066000
200 136 1775905688.082000
204 136 1775905688.099000
207 136 1775905688.115000
209 136 1775905688.132000
210 139 1775905688.149000
210 142 1775905688.165000
211 143 1775905688.182000
211 144 1775905688.198000
212 144 1775905688.215000
213 143 1775905688.232000
216 139 1775905688.248000
219 135 1775905688.265000
223 133 1775905688.282000
226 133 1775905688.298000
229 133 1775905688.315000
231 137 1775905688.332000
232 143 1775905688.348000
232 148 1775905688.365000
232 152 1775905688.381000
232 155 1775905688.398000

STROKE 3
229 136 1775905688.574000
219 138 1775905688.615000
213 138 1775905688.631000
210 134 1775905688.648000
208 126 1775905688.665000
208 117 1775905688.681000
213 109 1775905688.698000
221 107 1775905688.714000
229 107 1775905688.731000

