STROKE 1
160 165 1775908248.976000
169 157 1775908249.000000
176 154 1775908249.017000
183 153 1775908249.033000
191 153 1775908249.050000
198 154 1775908249.067000
203 160 1775908249.083000
205 167 1775908249.100000
205 174 1775908249.117000
203 180 1775908249.133000
197 186 1775908249.150000
189 190 1775908249.166000
180 192 1775908249.183000
172 192 1775908249.200000
165 192 1775908249.216000
161 188 1775908249.233000
159 182 1775908249.250000
159 176 1775908249.266000
161 171 1775908249.283000
165 168 1775908249.300000
170 167 1775908249.316000
174 167 1775908249.333000
177 167 1775908249.350000
179 169 1775908249.366000
180 173 1775908249.383000
180 178 1775908249.400000
178 183 1775908249.416000
172 188 1775908249.433000
169 191 1775908249.449000

STROKE 2
188 149 1775908250.939000
178 150 1775908250.997000
176 149 1775908251.014000
175 145 1775908251.031000
175 139 1775908251.048000
176 133 1775908251.064000
181 129 1775908251.080000
187 127 1775908251.097000
192 127 1775908251.114000
195 130 1775908251.130000
197 136 1775908251.147000
197 142 1775908251.164000
197 147 1775908251.180000
194 152 1775908251.197000
192 154 1775908251.213000

