STROKE 1
131 158 1775907804.290000
133 146 1775907804.317000
134 146 1775907804.334000
137 146 1775907804.350000
142 151 1775907804.367000
144 156 1775907804.384000
144 161 1775907804.400000
144 164 1775907804.417000
139 165 1775907804.434000
132 165 1775907804.450000
126 164 1775907804.467000
120 159 1775907804.484000
117 152 1775907804.500000
117 144 1775907804.517000
117 136 1775907804.534000
121 130 1775907804.550000
129 127 1775907804.567000
140 127 1775907804.584000

STROKE 2
163 132 1775907804.775000
158 137 1775907804.817000
158 143 1775907804.833000
158 149 1775907804.850000
162 156 1775907804.867000
167 163 1775907804.883000
171 166 1775907804.900000

STROKE 3
184 131 1775907805.026000
190 129 1775907805.066000
191 136 1775907805.083000
192 143 1775907805.099000
192 150 1775907805.116000
192 157 1775907805.133000
187 163 1775907805.149000
180 166 1775907805.166000
173 167 1775907805.183000
167 167 1775907805.199000
163 167 1775907805.216000
162 163 1775907805.233000
162 160 1775907805.249000
163 157 1775907805.266000
169 156 1775907805.282000
178 156 1775907805.299000
185 156 1775907805.316000
188 156 1775907805.333000
189 156 1775907805.349000
189 154 1775907805.382000
191 148 1775907805.399000
195 141 1775907805.416000
201 135 1775907805.433000
207 132 1775907805.449000
214 132 1775907805.466000
221 132 1775907805.482000
226 139 1775907805.499000
228 146 1775907805.516000
228 153 1775907805.532000
228 159 1775907805.549000

STROKE 4
216 132 1775907805.741000
209 133 1775907805.782000
204 133 1775907805.798000
199 133 1775907805.815000
196 130 1775907805.832000
196 122 1775907805.848000
196 112 1775907805.865000
201 106 1775907805.881000
208 105 1775907805.898000
221 109 1775907805.915000

