STROKE 1
83 144 1775635778.130000
90 140 1775635778.172000
96 140 1775635778.188000
104 141 1775635778.205000
110 144 1775635778.222000
113 149 1775635778.239000
113 155 1775635778.255000
111 161 1775635778.272000
104 165 1775635778.288000
97 169 1775635778.305000
90 170 1775635778.321000
84 170 1775635778.338000
78 170 1775635778.355000
73 166 1775635778.372000
70 160 1775635778.388000
68 154 1775635778.405000
68 147 1775635778.421000
68 140 1775635778.438000
72 134 1775635778.455000
76 131 1775635778.471000
81 128 1775635778.488000
87 127 1775635778.505000
94 127 1775635778.521000
103 127 1775635778.538000
115 127 1775635778.555000

STROKE 2
173 115 1775635778.813000
161 118 1775635778.854000
156 120 1775635778.871000
151 124 1775635778.887000
148 127 1775635778.904000
146 131 1775635778.921000
145 134 1775635778.937000
145 137 1775635778.954000
147 141 1775635778.971000
150 144 1775635778.988000
152 147 1775635779.004000
153 150 1775635779.021000
153 153 1775635779.037000
152 156 1775635779.054000
148 158 1775635779.070000
142 159 1775635779.087000
138 159 1775635779.104000
135 159 1775635779.120000
135 159 1775635779.137000
135 156 1775635779.154000
138 153 1775635779.170000
145 149 1775635779.187000
152 148 1775635779.204000
157 147 1775635779.220000
159 147 1775635779.237000
161 147 1775635779.254000
161 151 1775635779.270000
161 156 1775635779.287000
161 162 1775635779.303000
162 169 1775635779.320000
162 176 1775635779.337000
163 183 1775635779.353000
163 189 1775635779.370000
164 195 1775635779.387000
165 198 1775635779.403000
166 200 1775635779.420000
167 200 1775635779.437000

STROKE 3
158 150 1775635779.628000
156 141 1775635779.670000
159 137 1775635779.686000
163 133 1775635779.703000
170 129 1775635779.720000
179 127 1775635779.736000
188 126 1775635779.753000
195 126 1775635779.770000
199 127 1775635779.786000
203 132 1775635779.803000
204 136 1775635779.820000
204 141 1775635779.836000
204 145 1775635779.853000
204 149 1775635779.869000
204 151 1775635779.886000
203 152 1775635779.903000

STROKE 4
236 156 1775635780.161000
226 153 1775635780.185000
220 149 1775635780.202000
214 143 1775635780.219000
210 137 1775635780.236000
209 131 1775635780.252000
210 126 1775635780.269000
219 122 1775635780.285000
230 121 1775635780.302000
238 121 1775635780.319000
243 121 1775635780.335000
246 121 1775635780.352000
248 124 1775635780.369000
250 127 1775635780.385000
251 130 1775635780.402000
252 133 1775635780.418000
252 134 1775635780.435000
253 130 1775635780.486000
257 125 1775635780.502000
263 120 1775635780.518000
270 118 1775635780.535000
276 118 1775635780.552000
281 118 1775635780.568000
286 118 1775635780.585000
289 118 1775635780.602000
292 122 1775635780.618000
295 126 1775635780.635000
297 131 1775635780.651000
297 135 1775635780.668000
298 140 1775635780.685000
298 144 1775635780.701000
298 146 1775635780.718000
298 146 1775635780.735000

STROKE 5
295 118 1775635780.926000
281 115 1775635780.968000
274 114 1775635780.984000
268 111 1775635781.001000
263 109 1775635781.018000
258 105 1775635781.034000
257 102 1775635781.051000
257 98 1775635781.067000
260 95 1775635781.084000
268 94 1775635781.101000
278 93 1775635781.117000
290 93 1775635781.134000
297 94 1775635781.151000

