STROKE 1
112 143 1775644652.900000
116 136 1775644652.942000
122 136 1775644652.959000
129 136 1775644652.975000
135 138 1775644652.992000
139 141 1775644653.009000
139 145 1775644653.025000
139 149 1775644653.042000
135 153 1775644653.058000
128 155 1775644653.075000
120 155 1775644653.092000
114 155 1775644653.108000
109 150 1775644653.125000
106 143 1775644653.141000
105 137 1775644653.158000
105 131 1775644653.175000
108 126 1775644653.191000
112 123 1775644653.208000
118 121 1775644653.225000
124 121 1775644653.241000
132 121 1775644653.258000

STROKE 2
151 127 1775644656.993000
160 117 1775644657.053000
166 117 1775644657.069000
170 118 1775644657.086000
173 121 1775644657.103000
176 125 1775644657.119000
179 129 1775644657.136000
180 135 1775644657.153000
180 141 1775644657.169000
180 147 1775644657.186000
178 151 1775644657.202000
173 154 1775644657.219000
169 155 1775644657.236000
166 155 1775644657.252000
162 155 1775644657.269000
159 155 1775644657.285000
157 153 1775644657.302000
157 149 1775644657.319000
157 146 1775644657.335000
157 142 1775644657.352000
161 139 1775644657.369000
165 138 1775644657.385000
169 138 1775644657.402000
172 138 1775644657.419000
176 141 1775644657.435000

STROKE 3
183 132 1775644660.090000
188 124 1775644660.148000
190 122 1775644660.165000
194 120 1775644660.182000
199 119 1775644660.198000
204 118 1775644660.215000
208 118 1775644660.232000
210 119 1775644660.248000
211 122 1775644660.265000
212 126 1775644660.282000
212 132 1775644660.298000
212 136 1775644660.315000
212 140 1775644660.331000
210 144 1775644660.348000
207 147 1775644660.365000
204 150 1775644660.381000
199 152 1775644660.398000
195 152 1775644660.415000
191 152 1775644660.431000
187 152 1775644660.448000
185 152 1775644660.464000
183 151 1775644660.481000
182 150 1775644660.498000
182 149 1775644660.514000

STROKE 4
221 141 1775644660.772000
223 128 1775644660.814000
224 126 1775644660.831000
227 125 1775644660.847000
231 124 1775644660.864000
236 124 1775644660.880000
240 124 1775644660.897000
243 124 1775644660.914000
244 128 1775644660.930000
245 134 1775644660.947000
245 140 1775644660.964000
245 146 1775644660.980000
244 152 1775644660.997000
242 157 1775644661.014000
240 160 1775644661.030000

STROKE 5
282 153 1775644661.204000
273 155 1775644661.264000
268 155 1775644661.280000
263 151 1775644661.297000
260 146 1775644661.313000
259 139 1775644661.330000
259 133 1775644661.346000
260 128 1775644661.363000
265 126 1775644661.380000
270 125 1775644661.396000
273 124 1775644661.413000
275 124 1775644661.429000
275 124 1775644661.446000
272 124 1775644661.499000
267 124 1775644661.513000
263 121 1775644661.530000
261 116 1775644661.546000
260 111 1775644661.563000
260 107 1775644661.579000
266 106 1775644661.596000
274 106 1775644661.613000
300 113 1775644661.629000

