STROKE 1
115 137 1775638483.413000
107 140 1775638483.472000
107 145 1775638483.489000
109 151 1775638483.506000
113 156 1775638483.522000
118 161 1775638483.539000
126 164 1775638483.556000

STROKE 2
156 131 1775638483.712000
160 133 1775638483.755000
160 139 1775638483.772000
161 145 1775638483.788000
161 153 1775638483.805000
161 159 1775638483.821000
157 165 1775638483.838000
151 169 1775638483.855000
144 170 1775638483.871000
137 170 1775638483.888000
133 169 1775638483.905000
130 164 1775638483.921000
129 159 1775638483.938000
129 155 1775638483.955000
132 153 1775638483.971000
136 153 1775638483.988000
140 153 1775638484.005000
144 156 1775638484.021000
148 160 1775638484.038000

STROKE 3
206 136 1775638484.211000
216 139 1775638484.271000
219 144 1775638484.288000
220 150 1775638484.304000
221 156 1775638484.321000
221 163 1775638484.338000
220 167 1775638484.354000
216 171 1775638484.371000
210 172 1775638484.388000
204 173 1775638484.404000
199 173 1775638484.421000
196 173 1775638484.438000
195 173 1775638484.454000
194 172 1775638484.471000
194 172 1775638484.487000
195 172 1775638484.538000
196 173 1775638484.554000
198 178 1775638484.571000
199 185 1775638484.587000
199 192 1775638484.604000
200 198 1775638484.620000
201 203 1775638484.637000
203 206 1775638484.654000
206 208 1775638484.670000
211 208 1775638484.687000
218 208 1775638484.704000
224 206 1775638484.720000
231 204 1775638484.737000
236 203 1775638484.753000
242 203 1775638484.770000
245 202 1775638484.787000

STROKE 4
259 143 1775638484.944000
268 140 1775638484.986000
270 145 1775638485.003000
272 150 1775638485.020000
273 156 1775638485.037000
273 162 1775638485.053000
271 167 1775638485.070000
264 171 1775638485.087000
255 173 1775638485.103000
245 174 1775638485.120000
236 174 1775638485.136000
229 174 1775638485.153000
225 172 1775638485.169000
224 170 1775638485.186000

STROKE 5
266 136 1775638485.343000
254 137 1775638485.386000
248 137 1775638485.403000
242 137 1775638485.419000
235 133 1775638485.436000
232 125 1775638485.452000
230 117 1775638485.469000
230 109 1775638485.486000
234 102 1775638485.502000
244 99 1775638485.519000
261 99 1775638485.536000
274 100 1775638485.552000

STROKE 6
195 145 1775638487.107000
200 139 1775638487.201000
206 139 1775638487.217000
215 142 1775638487.233000

