STROKE 1
133 155 1775662226.402000
130 147 1775662226.429000
130 140 1775662226.446000
130 133 1775662226.462000
131 126 1775662226.479000
135 122 1775662226.496000
141 120 1775662226.512000
149 120 1775662226.529000
155 120 1775662226.546000
158 125 1775662226.562000
160 131 1775662226.579000
160 137 1775662226.595000
160 143 1775662226.612000
160 147 1775662226.629000
162 151 1775662226.645000
164 154 1775662226.662000
168 155 1775662226.679000
173 155 1775662226.695000
179 155 1775662226.712000
184 153 1775662226.728000
187 150 1775662226.745000
189 147 1775662226.762000
189 143 1775662226.778000
189 138 1775662226.795000
189 132 1775662226.812000
189 128 1775662226.828000
189 126 1775662226.845000
188 125 1775662226.862000
188 125 1775662226.878000

STROKE 2
207 122 1775662227.070000
205 123 1775662227.111000
205 133 1775662227.128000
206 143 1775662227.145000
208 153 1775662227.162000
209 162 1775662227.178000
210 171 1775662227.195000
210 178 1775662227.211000
210 184 1775662227.228000
206 187 1775662227.245000
202 187 1775662227.261000
196 187 1775662227.278000
190 185 1775662227.295000
185 180 1775662227.311000
181 176 1775662227.328000
179 172 1775662227.344000
178 169 1775662227.361000
178 166 1775662227.378000
178 164 1775662227.394000
178 164 1775662227.411000
178 165 1775662227.461000
178 170 1775662227.478000
175 177 1775662227.495000
171 186 1775662227.511000
165 194 1775662227.527000
158 200 1775662227.544000
152 204 1775662227.561000
147 206 1775662227.577000
143 207 1775662227.594000
140 207 1775662227.610000

STROKE 3
265 147 1775662227.820000
254 146 1775662227.844000
246 147 1775662227.860000
239 149 1775662227.877000
232 149 1775662227.894000
228 149 1775662227.910000
226 145 1775662227.927000
225 139 1775662227.944000
225 134 1775662227.960000
227 132 1775662227.977000
232 131 1775662227.993000
237 130 1775662228.010000
239 130 1775662228.027000
240 130 1775662228.043000
238 130 1775662228.077000
233 129 1775662228.093000
229 125 1775662228.110000
228 120 1775662228.127000
228 115 1775662228.143000
232 112 1775662228.160000
244 111 1775662228.177000
252 111 1775662228.193000

