STROKE 1
124 130 1775889834.543000
126 120 1775889834.569000
126 118 1775889834.586000
129 118 1775889834.603000
132 118 1775889834.619000
136 119 1775889834.636000
139 123 1775889834.652000
142 128 1775889834.669000
142 133 1775889834.686000
142 137 1775889834.702000
142 141 1775889834.719000
141 145 1775889834.735000
137 148 1775889834.752000
131 152 1775889834.769000
125 154 1775889834.785000
119 154 1775889834.802000
113 154 1775889834.819000
109 151 1775889834.835000
106 145 1775889834.852000
105 138 1775889834.869000
105 132 1775889834.885000
106 127 1775889834.902000
110 125 1775889834.919000
116 125 1775889834.935000
120 125 1775889834.952000
123 125 1775889834.968000
124 128 1775889834.985000
124 132 1775889835.002000
124 136 1775889835.018000
124 141 1775889835.035000
123 145 1775889835.052000
122 149 1775889835.068000
122 152 1775889835.085000

STROKE 2
164 126 1775889837.139000
171 116 1775889837.199000
174 116 1775889837.216000
178 117 1775889837.232000
181 121 1775889837.249000
184 127 1775889837.265000
185 133 1775889837.282000
186 139 1775889837.299000
186 143 1775889837.315000
186 147 1775889837.332000
182 149 1775889837.348000
178 150 1775889837.365000
174 151 1775889837.382000
171 151 1775889837.398000
169 151 1775889837.415000
169 151 1775889837.432000
169 150 1775889837.448000
169 150 1775889837.465000
169 150 1775889837.515000
169 156 1775889837.532000
169 164 1775889837.549000
170 171 1775889837.565000
172 178 1775889837.581000
174 184 1775889837.598000
177 189 1775889837.614000
181 191 1775889837.631000
186 191 1775889837.648000
192 191 1775889837.664000

STROKE 3
178 117 1775889837.888000
169 117 1775889837.948000
166 117 1775889837.964000
165 117 1775889837.981000
164 112 1775889837.998000
164 102 1775889838.014000
168 95 1775889838.033000
174 91 1775889838.047000
189 90 1775889838.064000
201 90 1775889838.080000

STROKE 4
212 119 1775889839.619000
213 119 1775889839.895000
212 119 1775889839.911000
212 119 1775889839.928000
212 118 1775889839.944000

STROKE 5
211 149 1775889840.218000
212 150 1775889840.561000

