STROKE 1
135 146 1775889959.177000
144 139 1775889959.219000
149 139 1775889959.236000
154 141 1775889959.252000
159 144 1775889959.269000
163 149 1775889959.285000
164 156 1775889959.302000
164 164 1775889959.319000
162 172 1775889959.335000
155 179 1775889959.352000
148 183 1775889959.369000
142 184 1775889959.385000
138 184 1775889959.402000
137 180 1775889959.418000
137 176 1775889959.435000
137 172 1775889959.452000
140 170 1775889959.468000
145 169 1775889959.485000
150 168 1775889959.502000
155 168 1775889959.518000
159 168 1775889959.535000
162 168 1775889959.552000
164 168 1775889959.568000
166 168 1775889959.585000
169 164 1775889959.602000
173 157 1775889959.618000
180 151 1775889959.635000
187 147 1775889959.651000
193 146 1775889959.668000
198 146 1775889959.685000
203 149 1775889959.701000
205 157 1775889959.718000
205 165 1775889959.735000
205 172 1775889959.751000
201 178 1775889959.768000
194 181 1775889959.784000
187 181 1775889959.801000
180 181 1775889959.818000
174 180 1775889959.834000

STROKE 2
168 168 1775889960.807000
169 166 1775889960.866000
169 170 1775889960.883000
171 174 1775889960.900000
173 177 1775889960.916000
175 181 1775889960.933000

STROKE 3
244 152 1775889961.340000
235 145 1775889961.382000
231 146 1775889961.399000
229 149 1775889961.416000
228 153 1775889961.432000
228 156 1775889961.449000
228 159 1775889961.466000
230 162 1775889961.482000
233 165 1775889961.499000
235 168 1775889961.516000
236 172 1775889961.532000
236 175 1775889961.549000
236 178 1775889961.565000
235 180 1775889961.582000
230 180 1775889961.599000
225 180 1775889961.615000
220 180 1775889961.632000
218 177 1775889961.648000
217 174 1775889961.665000
217 173 1775889961.681000
218 172 1775889961.698000
222 172 1775889961.715000
226 176 1775889961.731000
229 184 1775889961.748000
232 193 1775889961.765000
234 203 1775889961.781000
235 215 1775889961.798000
237 224 1775889961.815000
239 232 1775889961.831000
240 237 1775889961.848000
241 239 1775889961.865000

STROKE 4
253 145 1775889962.039000
245 146 1775889962.081000
239 146 1775889962.098000
233 145 1775889962.115000
228 136 1775889962.131000
227 124 1775889962.148000
228 112 1775889962.164000
236 106 1775889962.181000
249 106 1775889962.198000
262 111 1775889962.215000

