STROKE 1
133 183 1775890035.262000
129 172 1775890035.355000
129 170 1775890035.372000
129 165 1775890035.388000
129 160 1775890035.404000
131 155 1775890035.421000
133 152 1775890035.438000
136 151 1775890035.454000
139 150 1775890035.471000
141 150 1775890035.488000
143 150 1775890035.504000
144 152 1775890035.521000
145 155 1775890035.537000
146 158 1775890035.554000
147 162 1775890035.571000
148 165 1775890035.587000
149 169 1775890035.604000
150 171 1775890035.621000
150 172 1775890035.637000
150 172 1775890035.654000
150 172 1775890035.671000
151 171 1775890035.687000
152 166 1775890035.704000
155 160 1775890035.720000
159 155 1775890035.737000
166 151 1775890035.754000
171 150 1775890035.770000
175 150 1775890035.787000
178 152 1775890035.804000
179 156 1775890035.820000
179 162 1775890035.837000
179 168 1775890035.854000
179 172 1775890035.870000
179 176 1775890035.887000
178 179 1775890035.904000
176 181 1775890035.920000

STROKE 2
178 146 1775890036.211000
169 148 1775890036.287000
167 148 1775890036.304000
165 148 1775890036.320000
163 146 1775890036.337000
162 140 1775890036.353000
162 132 1775890036.370000
163 125 1775890036.386000
168 119 1775890036.403000
174 117 1775890036.420000
180 117 1775890036.436000
184 117 1775890036.453000
184 119 1775890036.469000
184 124 1775890036.486000
184 130 1775890036.503000
182 136 1775890036.519000
181 141 1775890036.536000
180 143 1775890036.552000

STROKE 3
174 179 1775890036.910000
172 180 1775890036.969000
172 187 1775890036.986000
172 190 1775890037.002000
172 194 1775890037.003000
172 203 1775890037.019000
172 211 1775890037.035000
172 217 1775890037.052000
174 220 1775890037.069000
178 220 1775890037.085000
184 220 1775890037.102000
196 217 1775890037.118000

STROKE 4
216 178 1775890037.326000
207 175 1775890037.419000
204 173 1775890037.435000
202 167 1775890037.452000
202 160 1775890037.468000
202 155 1775890037.485000
204 150 1775890037.501000
208 148 1775890037.518000
211 147 1775890037.534000
212 147 1775890037.551000
213 147 1775890037.567000
212 147 1775890037.601000
209 144 1775890037.618000
208 140 1775890037.634000
207 134 1775890037.651000
207 129 1775890037.668000
210 126 1775890037.684000
215 125 1775890037.701000
219 125 1775890037.718000
227 131 1775890037.734000

STROKE 5
229 158 1775890037.956000
234 157 1775890038.117000
234 158 1775890038.134000
234 159 1775890038.151000
234 159 1775890038.167000
233 159 1775890038.183000
232 159 1775890038.200000
232 157 1775890038.217000
232 156 1775890038.233000

STROKE 6
235 187 1775890038.557000
238 181 1775890038.816000
238 182 1775890038.833000

