STROKE 1
113 154 1775638581.437000
105 144 1775638581.514000
105 138 1775638581.531000
108 130 1775638581.547000
113 123 1775638581.564000
119 119 1775638581.580000
124 118 1775638581.597000
127 118 1775638581.613000
129 119 1775638581.630000
131 124 1775638581.647000
132 129 1775638581.663000
133 135 1775638581.680000
134 141 1775638581.697000
134 146 1775638581.713000
134 149 1775638581.730000
134 149 1775638581.746000
135 146 1775638581.780000
138 139 1775638581.796000
144 132 1775638581.813000
152 125 1775638581.830000
160 121 1775638581.846000
167 120 1775638581.863000
172 120 1775638581.880000
173 123 1775638581.896000
173 129 1775638581.913000
173 135 1775638581.930000
173 141 1775638581.946000
173 146 1775638581.963000
172 150 1775638581.980000
170 153 1775638581.996000
168 155 1775638582.013000

STROKE 2
178 112 1775638582.153000
170 114 1775638582.196000
165 116 1775638582.213000
159 119 1775638582.230000
154 120 1775638582.246000
150 120 1775638582.263000
147 117 1775638582.279000
147 109 1775638582.296000
147 101 1775638582.312000
151 95 1775638582.329000
157 91 1775638582.346000
163 90 1775638582.362000
168 90 1775638582.379000
170 95 1775638582.396000
171 106 1775638582.412000
172 122 1775638582.429000
172 133 1775638582.445000

STROKE 3
172 163 1775638582.619000
169 166 1775638582.679000
169 172 1775638582.696000
169 179 1775638582.713000
169 187 1775638582.729000
169 193 1775638582.745000
169 197 1775638582.762000
170 198 1775638582.778000
178 198 1775638582.795000
190 197 1775638582.812000
204 193 1775638582.828000
212 191 1775638582.845000
214 190 1775638582.862000

STROKE 4
185 135 1775638583.052000
180 134 1775638583.112000
180 139 1775638583.129000
182 144 1775638583.145000
186 149 1775638583.162000
192 153 1775638583.178000
197 154 1775638583.194000
201 154 1775638583.211000
204 152 1775638583.228000
207 146 1775638583.245000
208 140 1775638583.261000
208 134 1775638583.278000
208 132 1775638583.294000
208 132 1775638583.311000

STROKE 5
240 125 1775638583.468000
244 129 1775638583.544000
244 135 1775638583.561000
244 142 1775638583.578000
244 148 1775638583.594000
242 152 1775638583.611000
236 156 1775638583.628000
230 157 1775638583.644000
222 157 1775638583.660000
215 155 1775638583.677000
211 152 1775638583.694000
209 150 1775638583.710000
208 149 1775638583.727000

STROKE 6
248 117 1775638583.900000
238 112 1775638583.927000
233 112 1775638583.944000
228 112 1775638583.960000
224 112 1775638583.977000
220 111 1775638583.993000
219 105 1775638584.010000
219 97 1775638584.027000
222 91 1775638584.043000
230 87 1775638584.060000
240 86 1775638584.077000
251 87 1775638584.093000
261 91 1775638584.110000

