STROKE 1
149 138 1775709629.753000
157 132 1775709629.779000
163 132 1775709629.796000
168 133 1775709629.813000
172 139 1775709629.829000
174 147 1775709629.846000
174 156 1775709629.863000
174 165 1775709629.880000
168 172 1775709629.896000
161 175 1775709629.913000
153 175 1775709629.930000
147 175 1775709629.946000
142 174 1775709629.963000
139 171 1775709629.979000

STROKE 2
201 134 1775709630.254000
208 132 1775709630.295000
212 135 1775709630.312000
215 141 1775709630.329000
216 149 1775709630.346000
216 157 1775709630.362000
211 164 1775709630.379000
203 170 1775709630.395000
194 172 1775709630.412000
184 172 1775709630.429000
177 172 1775709630.445000
171 168 1775709630.462000
169 165 1775709630.479000
169 163 1775709630.495000

STROKE 3
273 170 1775709630.702000
261 167 1775709630.728000
252 167 1775709630.745000
243 167 1775709630.762000
235 165 1775709630.778000
229 162 1775709630.795000
227 156 1775709630.812000
227 148 1775709630.828000
232 142 1775709630.845000
240 137 1775709630.861000
247 135 1775709630.878000
252 134 1775709630.895000
255 134 1775709630.911000
255 134 1775709630.928000
255 134 1775709630.945000
248 134 1775709630.961000
241 132 1775709630.978000
236 126 1775709630.994000
234 119 1775709631.011000
234 113 1775709631.028000
239 110 1775709631.045000
248 109 1775709631.061000

