STROKE 1
124 138 1775905149.455000
116 129 1775905149.552000
116 125 1775905149.569000
118 119 1775905149.585000
123 113 1775905149.602000
127 110 1775905149.619000
131 109 1775905149.635000
134 109 1775905149.652000
135 109 1775905149.669000
137 110 1775905149.685000
138 113 1775905149.702000
139 117 1775905149.718000
141 121 1775905149.735000
142 123 1775905149.752000
142 125 1775905149.768000
143 126 1775905149.785000
143 126 1775905149.802000
143 124 1775905149.852000
144 120 1775905149.868000
148 116 1775905149.885000
154 112 1775905149.901000
160 110 1775905149.918000
165 110 1775905149.935000
170 110 1775905149.951000
173 112 1775905149.968000
175 116 1775905149.985000
175 121 1775905150.001000
175 125 1775905150.018000
175 129 1775905150.034000
175 131 1775905150.051000
175 133 1775905150.068000
175 133 1775905150.084000
174 133 1775905150.101000

STROKE 2
157 143 1775905151.607000
165 138 1775905151.649000
169 138 1775905151.666000
173 140 1775905151.683000
175 144 1775905151.699000
176 150 1775905151.716000
176 156 1775905151.732000
176 161 1775905151.749000
176 166 1775905151.766000
172 169 1775905151.783000
167 171 1775905151.799000
161 171 1775905151.816000
156 171 1775905151.832000
153 171 1775905151.849000
152 166 1775905151.865000
152 160 1775905151.882000
152 153 1775905151.899000
155 148 1775905151.915000
158 144 1775905151.932000

STROKE 3
174 121 1775905152.788000
185 112 1775905152.831000
190 112 1775905152.847000
195 113 1775905152.864000
200 116 1775905152.881000
203 121 1775905152.898000
204 125 1775905152.914000
204 131 1775905152.931000
202 137 1775905152.948000
197 141 1775905152.964000

