STROKE 1
167 109 1775892069.150000
157 110 1775892069.227000
159 116 1775892069.244000
166 121 1775892069.261000
172 126 1775892069.277000
177 131 1775892069.293000
179 136 1775892069.310000
179 139 1775892069.327000
174 142 1775892069.343000
166 143 1775892069.360000
159 143 1775892069.377000
153 143 1775892069.393000
151 141 1775892069.410000
150 138 1775892069.426000
150 135 1775892069.443000
151 134 1775892069.460000
154 133 1775892069.476000
156 133 1775892069.493000
158 133 1775892069.510000
160 135 1775892069.526000
161 140 1775892069.543000
163 147 1775892069.560000
164 157 1775892069.576000
165 168 1775892069.593000
166 177 1775892069.609000
166 183 1775892069.626000
166 188 1775892069.643000
165 189 1775892069.659000
161 189 1775892069.676000
157 189 1775892069.693000

STROKE 2
177 144 1775892072.230000
178 142 1775892072.289000
178 147 1775892072.306000
178 155 1775892072.322000
178 163 1775892072.339000
178 171 1775892072.356000
178 177 1775892072.372000
178 180 1775892072.389000
180 181 1775892072.406000
183 181 1775892072.422000
188 181 1775892072.438000

STROKE 3
218 108 1775892073.129000
208 102 1775892073.188000
205 102 1775892073.204000
204 104 1775892073.221000
204 108 1775892073.238000
204 113 1775892073.254000
207 118 1775892073.271000
211 123 1775892073.287000
214 127 1775892073.304000
216 131 1775892073.320000
216 133 1775892073.337000
216 134 1775892073.354000
210 134 1775892073.370000
204 134 1775892073.387000
200 133 1775892073.404000
197 131 1775892073.420000
197 128 1775892073.437000
197 127 1775892073.454000
197 126 1775892073.470000
201 125 1775892073.487000
205 125 1775892073.503000
208 129 1775892073.520000
210 137 1775892073.537000
210 147 1775892073.554000
211 159 1775892073.570000
211 171 1775892073.587000
212 180 1775892073.604000
213 186 1775892073.620000
213 190 1775892073.637000
214 190 1775892073.653000

STROKE 4
206 109 1775892073.827000
197 108 1775892073.887000
193 108 1775892073.903000
189 108 1775892073.920000
188 99 1775892073.937000
188 86 1775892073.953000
192 74 1775892073.970000
199 68 1775892073.986000
206 67 1775892074.003000
223 73 1775892074.019000

STROKE 5
235 110 1775892075.342000
236 107 1775892075.618000
235 107 1775892075.634000
235 107 1775892075.651000
235 107 1775892075.684000
235 106 1775892075.701000
235 106 1775892075.717000

STROKE 6
233 141 1775892076.008000
235 134 1775892076.167000
235 132 1775892076.183000
235 131 1775892076.200000
235 131 1775892076.217000
235 131 1775892076.267000
235 132 1775892076.284000
234 132 1775892076.300000
234 132 1775892076.316000
234 132 1775892076.333000
234 133 1775892076.350000

