STROKE 1
206 149 1775638408.537000
202 155 1775638408.599000
196 161 1775638408.615000
190 167 1775638408.631000
182 171 1775638408.648000
174 172 1775638408.665000
166 172 1775638408.681000
158 171 1775638408.698000
153 164 1775638408.714000
150 156 1775638408.731000
150 147 1775638408.747000
154 139 1775638408.764000
164 131 1775638408.781000
176 127 1775638408.798000
188 125 1775638408.814000
197 125 1775638408.831000
203 130 1775638408.848000
205 136 1775638408.864000
205 142 1775638408.881000
205 147 1775638408.898000
203 151 1775638408.915000
199 155 1775638408.931000
196 156 1775638408.948000
193 157 1775638408.964000
191 158 1775638408.981000

STROKE 2
203 138 1775638411.353000
206 124 1775638411.377000
210 120 1775638411.394000
214 119 1775638411.411000
220 118 1775638411.428000
228 118 1775638411.444000
235 119 1775638411.461000
240 123 1775638411.477000
243 128 1775638411.494000
243 134 1775638411.511000
243 141 1775638411.527000
243 147 1775638411.544000
239 153 1775638411.561000
234 158 1775638411.577000
229 162 1775638411.594000
222 164 1775638411.610000
214 165 1775638411.627000
206 165 1775638411.644000
199 164 1775638411.660000
194 162 1775638411.677000
190 159 1775638411.694000

