STROKE 1
119 155 1775662219.794000
128 151 1775662219.838000
134 152 1775662219.855000
138 155 1775662219.872000
141 159 1775662219.889000
141 164 1775662219.905000
141 167 1775662219.922000
135 169 1775662219.939000
129 170 1775662219.955000
124 170 1775662219.972000
119 168 1775662219.988000
116 163 1775662220.005000
114 156 1775662220.021000
114 150 1775662220.038000
115 144 1775662220.055000
122 140 1775662220.071000
130 139 1775662220.088000
140 139 1775662220.105000
144 140 1775662220.121000

STROKE 2
164 152 1775662220.362000
171 143 1775662220.404000
176 143 1775662220.421000
180 146 1775662220.438000
183 151 1775662220.454000
184 157 1775662220.471000
184 163 1775662220.488000
184 167 1775662220.504000
181 169 1775662220.521000
178 170 1775662220.537000
175 170 1775662220.554000
172 170 1775662220.571000
168 170 1775662220.587000
166 170 1775662220.604000
166 170 1775662220.620000

STROKE 3
185 166 1775662220.779000
185 157 1775662220.803000
186 152 1775662220.820000
189 149 1775662220.837000
193 148 1775662220.853000
198 148 1775662220.870000
204 148 1775662220.887000
209 151 1775662220.903000
211 157 1775662220.920000
212 163 1775662220.937000
212 168 1775662220.953000
212 172 1775662220.970000
211 174 1775662220.987000
209 176 1775662221.003000

STROKE 4
212 167 1775662221.245000
213 158 1775662221.258000
214 152 1775662221.269000
218 148 1775662221.286000
223 147 1775662221.303000
228 147 1775662221.319000
234 148 1775662221.336000
239 152 1775662221.353000
243 157 1775662221.370000
244 162 1775662221.386000
245 166 1775662221.403000
245 171 1775662221.419000
245 173 1775662221.436000

