STROKE 1
136 109 1775797016.026000
146 105 1775797016.086000
151 110 1775797016.103000
156 116 1775797016.119000
158 124 1775797016.136000
159 130 1775797016.152000
159 135 1775797016.169000
159 139 1775797016.186000
157 142 1775797016.202000
152 144 1775797016.219000
147 146 1775797016.235000
142 146 1775797016.252000
138 146 1775797016.268000
135 146 1775797016.285000
133 145 1775797016.302000
132 143 1775797016.318000
132 141 1775797016.335000

STROKE 2
163 131 1775797016.659000
166 118 1775797016.684000
169 116 1775797016.701000
173 115 1775797016.718000
178 115 1775797016.735000
183 115 1775797016.751000
188 115 1775797016.768000
191 116 1775797016.784000
193 118 1775797016.801000
193 121 1775797016.818000
193 125 1775797016.834000
193 128 1775797016.851000
193 132 1775797016.868000
192 135 1775797016.884000
191 138 1775797016.901000
189 141 1775797016.918000
188 143 1775797016.934000
187 145 1775797016.951000
186 146 1775797016.967000
184 147 1775797016.984000
183 148 1775797017.001000
181 149 1775797017.017000
180 149 1775797017.034000
179 149 1775797017.050000
179 152 1775797017.151000
179 158 1775797017.168000
180 165 1775797017.184000
180 171 1775797017.201000
181 175 1775797017.217000
182 179 1775797017.234000
185 180 1775797017.251000
189 180 1775797017.267000
193 180 1775797017.284000
198 180 1775797017.300000

