STROKE 1
120 137 1775644344.071000
128 126 1775644344.099000
137 126 1775644344.115000
146 128 1775644344.132000
153 132 1775644344.148000
159 137 1775644344.165000
162 142 1775644344.182000
164 147 1775644344.198000
164 152 1775644344.215000
164 157 1775644344.232000
161 161 1775644344.248000
155 164 1775644344.265000
149 166 1775644344.282000
143 167 1775644344.298000
137 167 1775644344.315000
133 167 1775644344.332000
129 167 1775644344.348000
127 165 1775644344.365000
127 164 1775644344.382000

STROKE 2
173 135 1775644344.606000
181 126 1775644344.648000
187 127 1775644344.665000
192 131 1775644344.681000
198 137 1775644344.698000
201 143 1775644344.714000
203 149 1775644344.731000
203 153 1775644344.748000
203 157 1775644344.764000
199 161 1775644344.781000
192 163 1775644344.797000
183 164 1775644344.814000
174 164 1775644344.831000
166 164 1775644344.847000
160 161 1775644344.864000
157 157 1775644344.881000
156 156 1775644344.897000
156 155 1775644344.914000

STROKE 3
181 107 1775644345.172000
178 97 1775644345.331000
178 93 1775644345.347000
180 91 1775644345.364000
181 90 1775644345.380000
182 89 1775644345.397000
182 89 1775644345.413000
182 90 1775644345.430000
182 92 1775644345.447000
182 93 1775644345.463000
181 94 1775644345.480000
181 94 1775644345.496000
181 95 1775644345.513000

