STROKE 1
121 140 1775889956.628000
132 128 1775889956.673000
137 131 1775889956.689000
142 138 1775889956.706000
146 145 1775889956.723000
149 152 1775889956.739000
150 160 1775889956.756000
150 166 1775889956.772000
150 169 1775889956.789000
148 170 1775889956.806000
143 170 1775889956.822000
139 170 1775889956.839000
136 169 1775889956.855000
135 165 1775889956.872000
135 160 1775889956.889000
136 157 1775889956.905000
140 155 1775889956.922000
143 154 1775889956.939000
146 153 1775889956.955000
149 153 1775889956.972000
151 153 1775889956.989000
153 152 1775889957.005000
155 149 1775889957.022000
158 145 1775889957.039000
162 140 1775889957.055000
166 136 1775889957.072000
171 134 1775889957.089000
177 134 1775889957.105000
184 134 1775889957.122000
188 138 1775889957.139000
190 144 1775889957.155000
190 150 1775889957.172000
189 155 1775889957.188000
185 159 1775889957.205000
180 163 1775889957.222000
173 164 1775889957.238000
167 164 1775889957.255000
161 164 1775889957.272000
156 161 1775889957.288000
154 156 1775889957.305000

STROKE 2
231 140 1775889957.579000
220 133 1775889957.639000
218 136 1775889957.655000
218 140 1775889957.671000
218 142 1775889957.688000
218 145 1775889957.705000
219 147 1775889957.721000
221 149 1775889957.738000
222 152 1775889957.754000
222 155 1775889957.771000
222 157 1775889957.788000
222 159 1775889957.804000
219 160 1775889957.821000
216 160 1775889957.837000
214 160 1775889957.854000
213 158 1775889957.871000
213 156 1775889957.887000
213 156 1775889957.904000
213 156 1775889957.921000
216 156 1775889957.937000
219 162 1775889957.954000
222 172 1775889957.971000
224 184 1775889957.987000
225 196 1775889958.004000
226 207 1775889958.020000
227 215 1775889958.037000
227 220 1775889958.054000
227 222 1775889958.070000

STROKE 3
235 138 1775889958.245000
227 137 1775889958.287000
223 137 1775889958.304000
220 136 1775889958.320000
216 127 1775889958.337000
216 114 1775889958.353000
216 102 1775889958.370000
222 96 1775889958.387000
238 96 1775889958.403000
252 99 1775889958.420000

