STROKE 1
137 163 1775637609.950000
131 149 1775637609.993000
130 143 1775637610.009000
129 136 1775637610.026000
128 128 1775637610.043000
128 122 1775637610.060000
134 119 1775637610.076000
141 118 1775637610.093000
149 118 1775637610.110000
154 118 1775637610.126000
158 118 1775637610.143000
161 123 1775637610.160000
164 129 1775637610.176000
166 136 1775637610.193000
167 142 1775637610.209000
167 147 1775637610.226000
167 150 1775637610.242000
167 151 1775637610.259000
167 149 1775637610.292000
167 144 1775637610.309000
167 136 1775637610.326000
171 126 1775637610.342000
177 118 1775637610.359000
183 111 1775637610.376000
191 108 1775637610.392000
198 108 1775637610.409000
204 108 1775637610.426000
208 111 1775637610.442000
209 118 1775637610.459000
210 124 1775637610.475000
210 131 1775637610.492000
210 137 1775637610.509000
210 142 1775637610.525000
210 146 1775637610.542000
209 149 1775637610.559000
209 149 1775637610.575000
208 149 1775637610.592000
208 149 1775637610.609000
208 145 1775637610.626000
209 139 1775637610.642000
215 132 1775637610.658000
223 126 1775637610.675000
231 122 1775637610.692000
239 122 1775637610.708000
244 122 1775637610.725000
248 125 1775637610.742000
251 133 1775637610.758000
252 141 1775637610.775000
253 148 1775637610.792000
253 155 1775637610.808000
253 160 1775637610.825000
253 163 1775637610.841000
253 165 1775637610.859000
253 167 1775637610.875000

