STROKE 1
157 142 1775645285.022000
151 149 1775645285.064000
146 153 1775645285.080000
142 157 1775645285.097000
137 159 1775645285.114000
133 159 1775645285.130000
129 159 1775645285.147000
127 152 1775645285.163000
127 144 1775645285.180000
127 137 1775645285.197000
131 131 1775645285.213000
137 127 1775645285.230000
143 126 1775645285.247000
148 126 1775645285.263000
151 126 1775645285.280000
152 129 1775645285.297000
153 133 1775645285.313000
154 138 1775645285.330000
154 143 1775645285.346000
154 147 1775645285.363000
154 151 1775645285.380000
154 155 1775645285.396000
154 157 1775645285.413000
154 158 1775645285.430000
154 155 1775645285.463000
154 149 1775645285.480000
155 141 1775645285.496000
158 133 1775645285.513000
163 127 1775645285.530000
168 124 1775645285.546000
173 123 1775645285.563000
177 123 1775645285.580000
180 125 1775645285.596000
181 130 1775645285.613000
181 135 1775645285.629000
181 141 1775645285.646000
181 145 1775645285.663000
181 148 1775645285.679000
180 150 1775645285.696000
179 151 1775645285.713000

STROKE 2
221 120 1775645285.837000
228 122 1775645285.913000
228 128 1775645285.930000
228 134 1775645285.946000
228 140 1775645285.963000
226 145 1775645285.979000
222 150 1775645285.996000
217 153 1775645286.012000
211 155 1775645286.029000
206 155 1775645286.045000
202 155 1775645286.062000
199 155 1775645286.079000
199 155 1775645286.095000
199 154 1775645286.112000
199 153 1775645286.129000
199 153 1775645286.162000
201 153 1775645286.179000
202 156 1775645286.195000
203 161 1775645286.212000
204 167 1775645286.229000
206 172 1775645286.245000
208 177 1775645286.262000
211 180 1775645286.279000
214 182 1775645286.295000
220 183 1775645286.312000
228 183 1775645286.328000
237 183 1775645286.345000
244 183 1775645286.362000
249 182 1775645286.378000
251 182 1775645286.395000

STROKE 3
263 134 1775645286.536000
271 134 1775645286.578000
271 141 1775645286.595000
271 149 1775645286.612000
271 155 1775645286.628000
268 160 1775645286.645000
262 162 1775645286.661000
255 163 1775645286.678000
249 163 1775645286.695000
243 161 1775645286.711000
238 157 1775645286.728000
233 153 1775645286.745000
231 150 1775645286.761000

STROKE 4
261 131 1775645286.935000
251 126 1775645286.994000
248 125 1775645287.011000
246 121 1775645287.028000
245 115 1775645287.044000
245 108 1775645287.061000
249 102 1775645287.078000
259 101 1775645287.094000
278 101 1775645287.111000

STROKE 5
205 131 1775645287.634000
204 119 1775645287.676000
204 118 1775645287.693000
208 118 1775645287.710000
214 118 1775645287.727000
220 118 1775645287.743000
225 119 1775645287.760000

