STROKE 1
112 176 1775889852.334000
125 170 1775889852.393000
128 171 1775889852.409000
130 174 1775889852.426000
132 178 1775889852.443000
132 182 1775889852.459000
131 185 1775889852.476000
124 186 1775889852.493000
117 186 1775889852.509000
111 183 1775889852.526000
110 176 1775889852.542000
110 168 1775889852.559000
111 161 1775889852.575000
114 157 1775889852.592000
119 156 1775889852.609000
126 156 1775889852.625000
131 156 1775889852.642000

STROKE 2
171 180 1775889852.966000
164 180 1775889853.025000
160 180 1775889853.042000
158 180 1775889853.058000
155 176 1775889853.075000
155 170 1775889853.092000
155 163 1775889853.108000
158 158 1775889853.125000
165 156 1775889853.141000
170 156 1775889853.158000
173 156 1775889853.175000
175 157 1775889853.191000
176 161 1775889853.208000
176 164 1775889853.225000
176 166 1775889853.241000
175 167 1775889853.258000
173 168 1775889853.274000
170 168 1775889853.291000
169 168 1775889853.308000
168 168 1775889853.324000
168 166 1775889853.341000
168 166 1775889853.357000
170 166 1775889853.374000
176 167 1775889853.391000
183 172 1775889853.407000
188 176 1775889853.424000

STROKE 3
188 164 1775889853.715000
196 156 1775889853.757000
202 157 1775889853.773000
207 160 1775889853.791000
212 164 1775889853.807000
215 170 1775889853.823000
216 174 1775889853.840000
216 179 1775889853.857000
216 182 1775889853.874000

STROKE 4
206 157 1775889854.097000
198 156 1775889854.140000
192 156 1775889854.156000
187 150 1775889854.173000
184 141 1775889854.190000
184 132 1775889854.206000
186 124 1775889854.223000
194 122 1775889854.240000
210 122 1775889854.256000
224 127 1775889854.273000

