STROKE 1
109 150 1775580062.529000
116 140 1775580062.589000
120 139 1775580062.606000
125 138 1775580062.622000
131 138 1775580062.639000
137 139 1775580062.655000
142 145 1775580062.672000
145 154 1775580062.689000
147 163 1775580062.705000
147 171 1775580062.722000
147 177 1775580062.739000
142 182 1775580062.755000
137 185 1775580062.772000
132 186 1775580062.788000
127 186 1775580062.805000
124 186 1775580062.821000
122 186 1775580062.838000
122 186 1775580062.855000
123 184 1775580062.871000

STROKE 2
143 149 1775580064.991000
147 138 1775580065.069000
153 136 1775580065.085000
158 135 1775580065.102000
164 135 1775580065.118000
169 135 1775580065.135000
173 139 1775580065.151000
176 145 1775580065.168000
177 152 1775580065.185000
178 160 1775580065.201000
178 166 1775580065.218000
178 171 1775580065.234000
178 174 1775580065.251000
178 176 1775580065.268000
178 179 1775580065.284000

STROKE 3
180 152 1775580065.891000
180 140 1775580065.933000
181 138 1775580065.950000
185 136 1775580065.966000
190 136 1775580065.984000
196 136 1775580066.000000
200 136 1775580066.016000
204 141 1775580066.033000
205 147 1775580066.050000
205 155 1775580066.067000
204 164 1775580066.083000
201 172 1775580066.100000
197 179 1775580066.116000
195 184 1775580066.133000
194 188 1775580066.150000
194 189 1775580066.166000

