STROKE 1
125 156 1775906829.086000
122 149 1775906829.109000
122 143 1775906829.126000
122 136 1775906829.143000
124 129 1775906829.159000
128 122 1775906829.176000
133 119 1775906829.193000
138 118 1775906829.209000
145 118 1775906829.226000
151 120 1775906829.243000
155 124 1775906829.259000
157 129 1775906829.276000
158 134 1775906829.292000
158 139 1775906829.309000
158 141 1775906829.326000
158 142 1775906829.342000
158 141 1775906829.376000
159 136 1775906829.392000
161 131 1775906829.409000
165 126 1775906829.426000
170 124 1775906829.442000
176 123 1775906829.459000
182 123 1775906829.475000
187 123 1775906829.492000
189 127 1775906829.508000
191 133 1775906829.525000
192 143 1775906829.542000
192 156 1775906829.559000
191 172 1775906829.575000
187 187 1775906829.592000
181 201 1775906829.609000
173 213 1775906829.625000
163 222 1775906829.642000
151 228 1775906829.658000
138 231 1775906829.675000
126 231 1775906829.692000
115 230 1775906829.708000
104 221 1775906829.725000
96 207 1775906829.741000
93 187 1775906829.758000
93 161 1775906829.775000
97 137 1775906829.791000
102 116 1775906829.808000
108 101 1775906829.825000
117 92 1775906829.841000
127 88 1775906829.858000
138 87 1775906829.875000
157 88 1775906829.891000
171 93 1775906829.908000

STROKE 2
206 130 1775906830.267000
207 135 1775906830.324000
207 140 1775906830.341000
207 142 1775906830.357000
209 145 1775906830.358000
213 151 1775906830.374000

STROKE 3
233 128 1775906830.582000
239 131 1775906830.640000
239 138 1775906830.657000
239 145 1775906830.674000
238 152 1775906830.690000
233 158 1775906830.707000
226 161 1775906830.724000
220 162 1775906830.740000
215 162 1775906830.757000
212 159 1775906830.773000
211 154 1775906830.790000
211 148 1775906830.807000
212 144 1775906830.823000
215 142 1775906830.840000
219 142 1775906830.856000
225 142 1775906830.873000
228 143 1775906830.890000

STROKE 4
237 125 1775906831.099000
232 124 1775906831.156000
229 123 1775906831.173000
228 121 1775906831.189000
227 118 1775906831.190000
226 110 1775906831.206000
226 100 1775906831.223000
227 91 1775906831.239000
232 86 1775906831.256000
238 84 1775906831.273000
247 84 1775906831.289000
261 95 1775906831.306000

STROKE 5
252 125 1775906833.828000
256 125 1775906834.069000
255 125 1775906834.085000

STROKE 6
253 154 1775906834.477000
254 151 1775906834.751000
252 151 1775906834.768000
251 151 1775906834.784000
251 152 1775906834.801000
251 152 1775906834.817000
251 153 1775906834.834000

