STROKE 1
142 165 1775890499.191000
137 154 1775890499.233000
137 149 1775890499.250000
140 144 1775890499.266000
143 139 1775890499.283000
148 136 1775890499.299000
152 134 1775890499.316000
158 134 1775890499.347000
163 135 1775890499.349000
164 141 1775890499.365000
164 148 1775890499.382000
164 153 1775890499.399000
164 157 1775890499.416000
163 160 1775890499.432000
163 160 1775890499.449000
162 160 1775890499.466000
162 156 1775890499.482000
162 150 1775890499.499000
163 146 1775890499.516000
166 142 1775890499.532000
171 140 1775890499.549000
177 139 1775890499.565000
184 139 1775890499.582000
189 139 1775890499.599000
192 141 1775890499.615000
194 147 1775890499.632000
194 154 1775890499.648000
193 162 1775890499.665000
190 165 1775890499.681000

STROKE 2
196 163 1775890506.813000
192 159 1775890506.889000
192 164 1775890506.906000
192 171 1775890506.922000
193 180 1775890506.939000
195 190 1775890506.956000
195 198 1775890506.972000
195 204 1775890506.989000
195 210 1775890507.006000
194 213 1775890507.022000
190 215 1775890507.039000
186 215 1775890507.055000
182 215 1775890507.072000
177 215 1775890507.088000
171 215 1775890507.105000
164 215 1775890507.122000
157 215 1775890507.139000
150 212 1775890507.155000
144 208 1775890507.172000
139 203 1775890507.188000
136 199 1775890507.205000
134 196 1775890507.222000
134 195 1775890507.238000
136 194 1775890507.255000
147 194 1775890507.271000
168 193 1775890507.288000
181 193 1775890507.305000

STROKE 3
198 104 1775890511.540000
188 97 1775890511.582000
183 99 1775890511.599000
179 104 1775890511.616000
175 110 1775890511.632000
173 116 1775890511.649000
173 120 1775890511.665000
173 123 1775890511.682000
173 126 1775890511.699000
179 129 1775890511.715000
186 131 1775890511.732000
192 132 1775890511.749000
198 132 1775890511.765000
203 132 1775890511.782000
208 132 1775890511.798000
211 132 1775890511.815000
213 132 1775890511.832000
214 131 1775890511.848000
214 136 1775890511.898000
214 142 1775890511.915000
213 151 1775890511.932000
213 160 1775890511.948000
212 168 1775890511.965000
212 175 1775890511.982000
211 181 1775890511.998000
211 187 1775890512.015000
211 190 1775890512.032000
211 193 1775890512.048000
211 195 1775890512.065000

STROKE 4
211 184 1775890513.770000
210 185 1775890513.830000
210 190 1775890513.846000
210 195 1775890513.863000
210 199 1775890513.879000
210 203 1775890513.896000
210 205 1775890513.912000
210 208 1775890513.929000
210 210 1775890513.946000

