STROKE 1
126 150 1775580005.599000
132 144 1775580005.642000
136 144 1775580005.659000
140 144 1775580005.676000
143 146 1775580005.692000
146 150 1775580005.709000
147 156 1775580005.725000
148 162 1775580005.742000
148 165 1775580005.759000
145 167 1775580005.776000
140 168 1775580005.792000
135 168 1775580005.809000
129 167 1775580005.825000
124 162 1775580005.842000
121 156 1775580005.858000
120 147 1775580005.875000
120 138 1775580005.892000
123 129 1775580005.908000
129 122 1775580005.925000
134 118 1775580005.941000
139 116 1775580005.958000
143 116 1775580005.975000
148 116 1775580005.991000
152 119 1775580006.008000

STROKE 2
183 136 1775580006.248000
180 139 1775580006.308000
180 143 1775580006.325000
180 149 1775580006.342000
182 155 1775580006.358000
186 161 1775580006.375000
192 166 1775580006.391000
199 169 1775580006.408000
205 169 1775580006.424000
210 169 1775580006.441000
213 167 1775580006.458000
215 162 1775580006.474000
216 155 1775580006.491000
216 148 1775580006.507000
216 142 1775580006.524000
216 137 1775580006.541000
216 133 1775580006.557000
216 130 1775580006.574000
215 129 1775580006.591000
214 128 1775580006.607000
214 128 1775580006.624000
213 129 1775580006.641000
213 134 1775580006.657000
213 141 1775580006.674000
213 150 1775580006.690000
213 160 1775580006.707000
214 172 1775580006.724000
215 183 1775580006.741000
216 194 1775580006.757000
216 204 1775580006.774000
215 213 1775580006.790000
212 220 1775580006.807000
206 223 1775580006.824000
200 223 1775580006.840000
193 218 1775580006.857000
186 207 1775580006.874000
180 194 1775580006.890000
175 177 1775580006.907000
173 158 1775580006.923000
173 140 1775580006.940000
173 124 1775580006.957000
178 111 1775580006.973000
185 102 1775580006.990000
191 99 1775580007.007000
197 99 1775580007.023000
204 99 1775580007.040000
210 102 1775580007.057000
218 109 1775580007.073000
223 113 1775580007.090000

STROKE 3
221 156 1775580007.313000
220 147 1775580007.327000
220 140 1775580007.339000
221 133 1775580007.356000
225 128 1775580007.373000
229 125 1775580007.389000
234 125 1775580007.406000
239 125 1775580007.422000
243 127 1775580007.439000
245 133 1775580007.456000
246 140 1775580007.473000
246 146 1775580007.489000
246 151 1775580007.506000
246 156 1775580007.522000
246 161 1775580007.539000

