STROKE 1
159 133 1775710749.696000
160 139 1775710749.741000
160 146 1775710749.757000
163 153 1775710749.774000
166 159 1775710749.790000
170 164 1775710749.807000
177 166 1775710749.824000

STROKE 2
200 138 1775710749.991000
207 142 1775710750.057000
210 149 1775710750.073000
212 156 1775710750.090000
212 162 1775710750.107000
211 167 1775710750.123000
204 171 1775710750.140000
196 172 1775710750.157000
187 172 1775710750.173000
180 170 1775710750.190000
175 164 1775710750.206000
174 158 1775710750.223000
174 154 1775710750.240000
175 152 1775710750.256000
180 152 1775710750.273000
186 152 1775710750.289000
191 156 1775710750.306000
195 162 1775710750.323000
197 170 1775710750.339000

STROKE 3
198 141 1775710750.679000
188 130 1775710750.722000
186 125 1775710750.739000
185 119 1775710750.756000
185 111 1775710750.773000
190 103 1775710750.789000
198 98 1775710750.806000
206 96 1775710750.822000
215 96 1775710750.839000
221 101 1775710750.856000
224 108 1775710750.872000
225 115 1775710750.889000
225 121 1775710750.906000
223 126 1775710750.922000
218 131 1775710750.939000
212 134 1775710750.955000
204 135 1775710750.972000
197 135 1775710750.988000
193 135 1775710751.005000
191 131 1775710751.022000
191 126 1775710751.038000
193 124 1775710751.055000
199 122 1775710751.072000
208 122 1775710751.088000
213 123 1775710751.105000

