STROKE 1
149 156 1775907562.629000
145 147 1775907562.669000
145 142 1775907562.686000
145 137 1775907562.703000
147 132 1775907562.719000
150 127 1775907562.736000
153 124 1775907562.753000
156 122 1775907562.769000
159 121 1775907562.786000
161 121 1775907562.803000
163 121 1775907562.819000
165 121 1775907562.836000
166 121 1775907562.852000
167 122 1775907562.869000
169 124 1775907562.886000
170 126 1775907562.902000
171 128 1775907562.919000
172 130 1775907562.936000
172 132 1775907562.952000
173 134 1775907562.969000
173 136 1775907562.986000
173 137 1775907563.002000
173 138 1775907563.019000
173 139 1775907563.035000
173 136 1775907563.086000
174 132 1775907563.102000
175 127 1775907563.119000
177 123 1775907563.135000
180 119 1775907563.152000
183 117 1775907563.169000
186 117 1775907563.185000
189 117 1775907563.202000
191 117 1775907563.218000
193 117 1775907563.235000
195 120 1775907563.254000
197 125 1775907563.269000
198 129 1775907563.285000
198 134 1775907563.302000
199 138 1775907563.318000
199 141 1775907563.335000
199 144 1775907563.352000
199 146 1775907563.368000
199 147 1775907563.385000
199 148 1775907563.402000
199 149 1775907563.418000

STROKE 2
235 149 1775907563.611000
228 151 1775907563.685000
224 151 1775907563.702000
220 149 1775907563.718000
216 144 1775907563.735000
213 138 1775907563.751000
213 132 1775907563.768000
213 127 1775907563.785000
216 124 1775907563.802000
220 122 1775907563.818000
225 122 1775907563.835000
228 122 1775907563.851000
230 122 1775907563.868000
231 122 1775907563.884000
228 122 1775907563.935000
226 122 1775907563.951000
223 120 1775907563.968000
221 114 1775907563.984000
220 107 1775907564.001000
220 101 1775907564.017000
222 96 1775907564.034000
228 94 1775907564.051000
235 93 1775907564.067000
243 93 1775907564.084000
250 97 1775907564.101000

