STROKE 1
130 149 1775798995.741000
135 148 1775798995.901000
135 150 1775798995.917000
134 152 1775798995.933000
131 154 1775798995.950000
128 154 1775798995.967000
124 154 1775798995.984000
122 151 1775798996.000000
121 146 1775798996.017000
121 139 1775798996.033000
121 133 1775798996.050000
124 128 1775798996.067000
128 124 1775798996.083000
133 122 1775798996.100000
137 122 1775798996.116000
140 122 1775798996.133000
143 122 1775798996.150000

STROKE 2
155 160 1775798996.373000
151 151 1775798996.433000
151 148 1775798996.449000
151 145 1775798996.466000
151 141 1775798996.483000
151 137 1775798996.499000
154 134 1775798996.516000
157 132 1775798996.533000
160 131 1775798996.549000
163 131 1775798996.566000
166 131 1775798996.582000
166 134 1775798996.599000
167 138 1775798996.616000
167 142 1775798996.632000
168 146 1775798996.649000
169 149 1775798996.666000
170 153 1775798996.682000
173 156 1775798996.699000
177 159 1775798996.716000
182 161 1775798996.732000
188 161 1775798996.749000
193 161 1775798996.765000
196 160 1775798996.782000
199 155 1775798996.799000
199 149 1775798996.815000
199 142 1775798996.832000
199 137 1775798996.849000
196 133 1775798996.865000
195 132 1775798996.882000

STROKE 3
198 154 1775798997.072000
202 141 1775798997.132000
204 138 1775798997.149000
209 135 1775798997.165000
213 134 1775798997.182000
218 134 1775798997.198000
222 135 1775798997.215000
224 141 1775798997.232000
225 147 1775798997.248000
226 153 1775798997.265000
227 157 1775798997.281000
227 161 1775798997.298000
227 164 1775798997.315000

STROKE 4
123 139 1775799002.514000
132 135 1775799002.624000
134 137 1775799002.641000
135 139 1775799002.657000
135 141 1775799002.674000
135 143 1775799002.690000
135 145 1775799002.707000
135 149 1775799002.723000

