STROKE 1
143 189 1775805116.766000
135 190 1775805116.859000
132 190 1775805116.876000
128 190 1775805116.892000
123 187 1775805116.909000
119 183 1775805116.926000
117 178 1775805116.943000
116 173 1775805116.959000
116 169 1775805116.975000
117 164 1775805116.992000
121 161 1775805117.009000
126 159 1775805117.026000
130 159 1775805117.042000
134 159 1775805117.059000
136 159 1775805117.075000
139 159 1775805117.092000
142 160 1775805117.109000
146 163 1775805117.125000
148 166 1775805117.142000
150 169 1775805117.158000
150 172 1775805117.175000
150 175 1775805117.192000
150 178 1775805117.208000
149 180 1775805117.225000
147 183 1775805117.242000
145 185 1775805117.258000
143 186 1775805117.275000
141 187 1775805117.292000

STROKE 2
153 174 1775805117.749000
153 169 1775805117.762000
153 165 1775805117.774000
154 163 1775805117.791000
158 162 1775805117.808000
164 161 1775805117.824000
169 160 1775805117.841000
173 160 1775805117.858000
175 161 1775805117.874000
176 165 1775805117.891000
176 169 1775805117.908000
176 172 1775805117.924000
176 175 1775805117.941000
176 178 1775805117.958000
176 179 1775805117.974000
176 181 1775805117.991000
176 181 1775805118.007000
176 183 1775805118.024000
176 184 1775805118.041000

STROKE 3
188 165 1775805118.298000
185 172 1775805118.407000
185 178 1775805118.424000
188 184 1775805118.441000
195 190 1775805118.457000
202 194 1775805118.474000
208 194 1775805118.490000
212 194 1775805118.507000
213 193 1775805118.524000
213 189 1775805118.541000
213 185 1775805118.557000
212 179 1775805118.573000
210 175 1775805118.590000
209 172 1775805118.607000
208 171 1775805118.623000
208 171 1775805118.640000

STROKE 4
215 172 1775805118.964000
207 170 1775805119.057000
205 165 1775805119.073000
203 159 1775805119.089000
203 153 1775805119.106000
203 148 1775805119.123000
204 145 1775805119.139000
211 144 1775805119.156000
234 144 1775805119.173000

