STROKE 1
158 132 1775907276.566000
162 135 1775907276.623000
162 140 1775907276.639000
162 146 1775907276.656000
161 150 1775907276.673000
157 152 1775907276.689000
153 152 1775907276.706000
149 151 1775907276.723000
148 146 1775907276.739000
148 140 1775907276.756000
150 134 1775907276.772000
158 129 1775907276.789000
167 127 1775907276.806000
173 126 1775907276.822000
177 126 1775907276.839000
179 128 1775907276.856000
179 134 1775907276.872000
179 142 1775907276.889000
178 151 1775907276.906000
176 161 1775907276.922000
175 171 1775907276.939000
173 179 1775907276.955000
173 186 1775907276.972000
173 192 1775907276.989000
173 195 1775907277.005000

STROKE 2
154 170 1775907277.214000
160 159 1775907277.255000
165 161 1775907277.272000
168 167 1775907277.288000
170 174 1775907277.305000
170 183 1775907277.321000
168 191 1775907277.338000
163 195 1775907277.355000
157 196 1775907277.372000
151 196 1775907277.389000
146 195 1775907277.405000
143 188 1775907277.421000
143 179 1775907277.438000
145 172 1775907277.455000
155 165 1775907277.471000

STROKE 3
149 166 1775907277.914000
146 164 1775907277.954000
142 172 1775907277.971000
137 181 1775907277.987000
131 188 1775907278.004000
127 194 1775907278.021000
123 196 1775907278.037000
121 196 1775907278.054000
120 196 1775907278.071000
120 196 1775907278.087000

STROKE 4
195 148 1775907278.346000
185 148 1775907278.387000
182 147 1775907278.403000
181 144 1775907278.420000
181 138 1775907278.437000
181 133 1775907278.453000
186 128 1775907278.470000
191 126 1775907278.487000
194 126 1775907278.503000
195 126 1775907278.520000
193 127 1775907278.554000
188 127 1775907278.570000
185 122 1775907278.587000
183 115 1775907278.603000
183 108 1775907278.620000
186 102 1775907278.636000
194 102 1775907278.653000
203 102 1775907278.669000

